file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-16T130000_AIU-1200.ghg,2022-07-16,13:30,197.562,1,18000,18000,-0.862986E-01,0,0.858045E-02,74.3503,0,5.82519,473.884,0,26.2653,-20.9901,0,1.57542,10.8470,0,0.601202,0.423309,0,0.249993E-01,-9999,-9999,-9999,1.69602,-0.572365,-0.163678,-0.131012E-01,-0.225427E-02,-9999,-0.897401E-10,-0.711515E-11,-0.476971E-12,-9999,15.3878,384.067,396.766,0.00000,1,1220.04,30.4514,31.4078,0.00000,1,0.817866E-01,2.09372,2.16295,-0.100000,0,-9999,-9999,-9999,-9999,9,314.016,305.100,101630.,1.14711,1022.84,0.249593E-01,0.702889,0.219852E-01,3095.59,4728.08,0.191656E-01,65.4724,1632.49,297.774,-0.699845,2.73763,-0.512578E-01,2.82614,0.355583E-14,-0.583190E-14,2.82614,5.67786,176.301,104.340,-1.03923,-9999,0.274283,0.539145,-24.5870,-0.170757,0.156895,0.231032,0,33.1989,-5.03806,11.3961,28.3779,43.2781,60.6981,90.9368,-0.854897E-01,1.00946,102.437,1.01491,417.049,1.07513,-26.3716,1.07513,9.54609,1.07513,0.325900,1.10045,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,8,2,0,14,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.479200,0.446061,0.153028,0.244343,0.215238E-01,3198.98,0.466707E-05,-9999,0.873060E-01,-0.263716E-01,9.54609,0.325900E-03,-9999,304.990,101412.,0.424783E-03,0.697785E-02,-0.509328E-02,0.475007E-03,384.728,32.0601,25.3626,103.609,2.06666,58.2158,0.131017E-03,0.284154E-05,0.889787E-04,0.137802E-07,9999.99,9999.99,9999.99
2022-07-16T133000_AIU-1200.ghg,2022-07-16,14:00,197.583,1,18000,18000,-0.162730,0,0.139486E-01,40.8950,0,5.84149,431.571,0,26.4076,-20.6920,0,1.54774,9.87606,0,0.604312,0.421871,0,0.283913E-01,-9999,-9999,-9999,-1.07024,-1.62064,-0.412165,-0.370868E-01,0.181911E-02,-9999,0.113182E-09,0.896466E-11,0.610353E-12,-9999,15.2767,381.187,394.008,0.00000,1,1210.00,30.1922,31.1322,0.00000,1,0.823821E-01,2.10646,2.17731,-0.100000,0,-9999,-9999,-9999,-9999,9,314.107,304.848,101574.,1.14755,1022.68,0.249522E-01,0.639969,0.218042E-01,3067.58,4661.29,0.190007E-01,65.8098,1593.70,297.622,-1.14600,2.89941,0.101019E-01,3.11769,0.220185E-13,0.740881E-14,3.11769,6.70270,168.901,111.567,0.185649,-9999,0.376573,0.747732,-115.633,-0.363081E-01,0.947584E-01,0.925355E-01,0,38.1904,-5.79555,13.1095,32.6446,49.7851,69.8243,104.610,-0.161222,1.00935,66.7806,1.01551,382.828,1.07749,-24.3190,1.07749,8.76063,1.07749,0.335917,1.10239,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,0,0,11,1,1,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.724727,0.567482,0.203255,0.192497,0.147299E-01,2148.73,0.398150E-05,-9999,0.569032E-01,-0.243190E-01,8.76063,0.335917E-03,-9999,304.707,101358.,0.421652E-03,0.697985E-02,-0.510188E-02,0.471699E-03,381.802,32.5919,25.6340,103.613,2.07944,58.3882,0.139883E-03,-0.303331E-15,0.959090E-04,0.00000,9999.99,9999.99,9999.99
2022-07-16T140000_AIU-1200.ghg,2022-07-16,14:30,197.604,1,18000,18000,-0.700487E-01,1,0.146920E-01,-24.5240,0,11.1330,148.150,0,23.4919,-0.600773,2,1.95061,3.38372,0,0.536551,0.279196,0,0.431289E-01,-9999,-9999,-9999,-8.47370,-10.2670,0.544716,-0.234495,-0.988923E-03,-9999,0.133943E-10,0.993816E-12,0.715262E-13,-9999,15.5219,384.970,397.938,-0.500000,0,1151.68,28.5636,29.4035,0.00000,1,0.828879E-01,2.09958,2.17030,-0.100000,0,-9999,-9999,-9999,-9999,9,312.668,302.869,101527.,1.15523,1021.70,0.248018E-01,0.219265,0.207532E-01,2900.76,4163.44,0.179646E-01,69.6722,1262.68,296.691,-0.833523,1.05924,0.227430E-01,1.34806,-0.566063E-13,0.862927E-15,1.34806,4.53490,142.238,128.199,0.966676,-9999,0.246244,0.713670,53.8791,0.779226E-01,-0.165535,-0.843787E-01,0,36.6953,-5.56865,12.5963,31.3666,47.8360,67.0907,100.514,-0.694625E-01,1.00844,-15.2340,1.01325,135.843,1.08490,-0.773152,1.08490,3.10262,1.08490,0.241249,1.12333,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800001019,899999999,899999999,89999,89999,89,89,11,12,5,4,7,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.933081,0.398137,0.961236E-01,0.388104,0.653508E-01,1400.43,0.847398E-05,-9999,-0.129069E-01,-0.773152E-03,3.10262,0.241249E-03,-9999,302.271,101309.,0.426175E-03,0.695611E-02,-0.506649E-02,0.482198E-03,385.004,32.5902,25.6296,103.686,2.07405,58.4502,0.124798E-03,0.180271E-05,0.788628E-04,0.00000,9999.99,9999.99,9999.99
2022-07-16T143000_AIU-1200.ghg,2022-07-16,15:00,197.625,1,18000,18000,-0.747597E-01,0,0.161155E-01,-53.3119,0,10.3066,96.6642,0,17.9203,7.25669,0,2.48622,2.20591,0,0.408948,0.181157,0,0.341789E-01,-9999,-9999,-9999,-3.75263,1.85565,0.763165E-01,0.423467E-01,0.912243E-05,-9999,0.646838E-10,0.484195E-11,0.345322E-12,-9999,15.5844,385.499,398.623,0.00000,1,1166.58,28.8569,29.7144,0.00000,1,0.831991E-01,2.09964,2.17112,-0.100000,0,-9999,-9999,-9999,-9999,9,312.180,301.995,101502.,1.15816,1021.85,0.247363E-01,0.142943,0.210218E-01,2929.83,3958.72,0.181511E-01,74.0096,1028.89,296.856,-0.679283,0.912841,0.318127E-01,1.13830,-0.476392E-13,0.415055E-14,1.13830,4.59358,141.442,126.654,1.60149,-9999,0.254068,0.622212,27.2195,0.154242,-0.551516,-0.177303,0,39.1826,-5.94611,13.4501,33.4927,51.0785,71.6383,107.327,-0.740439E-01,1.00967,-46.7598,1.01637,91.5717,1.10842,7.87682,1.10842,2.08970,1.10842,0.161915,1.15799,-9999,-9999,800000009,800000009,800000009,800000009,800001009,810101019,899999999,899999999,89999,89999,89,89,16,8,4,7,36,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.808091,0.349585,0.867485E-01,0.339542,0.298965E-01,761.865,0.855826E-05,-9999,-0.395108E-01,0.787682E-02,2.08970,0.161915E-03,-9999,301.195,101286.,0.433725E-03,0.692144E-02,-0.501041E-02,0.495122E-03,385.271,32.9048,25.7904,103.700,2.07376,58.2146,0.103764E-03,0.00000,0.565446E-04,0.00000,9999.99,9999.99,9999.99
2022-07-16T150000_AIU-1200.ghg,2022-07-16,15:30,197.646,1,18000,18000,-0.111962,0,0.121730E-01,-18.8430,1,11.1453,133.557,1,35.2740,-7.88827,2,7.49976,3.04670,1,0.804672,0.246765,0,0.139799,-9999,-9999,-9999,-1.60905,-3.27379,1.08533,-0.746817E-01,0.120379E-01,-9999,-0.406864E-09,-0.293398E-10,-0.221598E-11,-9999,15.9126,393.005,406.270,0.00000,1,1147.49,28.3404,29.1671,0.00000,1,0.866675E-01,2.18305,2.25673,0.800000,0,-9999,-9999,-9999,-9999,9,311.846,301.621,101535.,1.16019,1021.55,0.246978E-01,0.197426,0.206778E-01,2878.31,3873.78,0.178227E-01,74.3024,995.467,296.562,0.158101,0.555779,-0.178580E-01,0.578104,0.166229E-12,-0.255687E-13,0.578104,6.16872,182.741,74.1207,-1.77018,-9999,0.310650,0.813449,140.788,0.298207E-01,-0.141086,-0.511790E-01,0,36.3712,-5.51946,12.4850,31.0895,47.4135,66.4981,99.6262,-0.110512,1.01312,-10.4593,1.01318,123.284,1.07413,-7.67796,1.07413,2.81237,1.07413,0.215082,1.10978,-9999,-9999,800000009,800000009,800000009,800000009,800100009,811100019,899999999,899999999,89999,89999,89,89,0,9,3,2,5,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.498778,0.972431,0.155689,0.270862,0.122507,1318.71,0.425570E-04,-9999,-0.882499E-02,-0.767796E-02,2.81237,0.215082E-03,-9999,300.552,101319.,0.435360E-03,0.690562E-02,-0.499086E-02,0.493890E-03,392.422,32.6022,25.6376,103.703,2.15656,57.8103,0.965155E-04,0.00000,0.451168E-04,0.00000,9999.99,9999.99,9999.99
2022-07-16T153000_AIU-1200.ghg,2022-07-16,16:00,197.667,0,18000,18000,-0.259226,0,0.345322E-01,-95.2134,1,32.3604,126.048,0,47.6845,-10.3280,2,11.9894,2.86925,0,1.08545,0.173445,1,0.441084E-01,-9999,-9999,-9999,-9.54949,-20.7104,0.934775,-0.471435,-0.267752E-01,-9999,-0.261139E-09,-0.164141E-10,-0.128556E-11,-9999,16.3014,399.419,411.504,0.00000,1,1024.64,25.1058,25.7524,0.00000,1,0.802500E-01,1.99900,2.05948,0.00000,1,-9999,-9999,-9999,-9999,9,309.294,299.416,101597.,1.17091,1019.63,0.245021E-01,0.185927,0.184640E-01,2551.37,3404.81,0.157690E-01,74.9343,853.441,294.579,0.968962,0.299848,0.199978E-01,1.01449,0.462934E-13,-0.160194E-13,1.01449,8.73079,262.103,17.1948,1.12950,-9999,0.470521,2.01014,96.7968,0.433733E-01,-0.755376,-0.169493,0,32.8019,-4.97782,11.2598,28.0386,42.7606,59.9724,89.8496,-0.256850,1.00925,-86.4786,1.01272,124.816,1.08057,-6.60060,1.08057,2.84120,1.08057,0.170406,1.11848,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,4,8,1,15,4,3,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,99,1.33042,2.22568,0.464175,0.526696,0.102731,982.120,0.285407E-05,-9999,-0.724336E-01,-0.660060E-02,2.84120,0.170406E-03,-9999,298.684,101383.,0.431157E-03,0.687376E-02,-0.496627E-02,0.494020E-03,399.276,29.3569,23.8931,99.6268,1.96378,45.1643,0.659406E-04,0.456592E-05,0.261342E-04,0.313584E-05,9999.99,9999.99,9999.99
2022-07-16T160000_AIU-1200.ghg,2022-07-16,16:30,197.687,0,18000,18000,-0.133184,0,0.503966E-02,-37.9263,2,12.7111,336.180,1,218.660,-9.82543,2,39.6356,7.69530,1,5.00520,-9999,-9999,-9999,-9999,-9999,-9999,24.2994,-3.33945,3.06813,-0.764413E-01,-9999,-9999,-0.352702E-10,-0.206249E-11,-9999,-9999,17.2191,420.395,429.712,0.00000,1,1006.92,24.5832,25.2028,0.00000,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,307.592,305.134,101593.,1.14869,1019.81,0.244144E-01,0.498656,0.181446E-01,2555.58,4752.13,0.157959E-01,53.7775,2196.55,294.606,0.483199,-0.626265,0.322122E-01,0.791660,0.597857E-13,-0.204832E-14,0.791660,3.80817,336.206,307.652,2.33198,-9999,0.340506,0.697010,92.0936,0.455884E-01,-0.112815,-0.950814E-01,0,35.5672,-5.39747,12.2091,30.4023,46.3655,65.0283,97.4242,-0.131785,1.01062,-17.1936,1.01240,309.246,1.07485,-10.5210,1.07485,7.07876,1.07485,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800001109,800001119,800001119,899999999,899999999,89999,89999,89,89,3,4,0,5,34,11,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,14233,0,0,0,0,101,0,0,0,0,21,18000,18000,18000,18000,-9999,81,0.615646,0.580080,0.198295,0.498679,1.91748,31748.8,-9999,-9999,-0.146774E-01,-0.105210E-01,7.07876,-9999,-9999,296.837,101388.,0.411452E-03,0.682613E-02,-0.495071E-02,0.479002E-03,419.067,22.6550,19.1652,81.4244,-14.1502,11.0936,0.393606E-04,0.226413E-04,0.286064E-04,0.162138E-04,9999.99,9999.99,9999.99
2022-07-16T163000_AIU-1200.ghg,2022-07-16,17:00,197.708,1,18000,18000,-0.575279E-01,1,0.213435E-01,-27.8910,0,8.79724,45.8648,0,32.5666,19.8162,1,9.05579,1.04892,0,0.744792,-9999,-9999,-9999,-9999,-9999,-9999,-3.91843,10.9788,3.58427,0.251084,-9999,-9999,0.420808E-10,0.248740E-11,-9999,-9999,18.3376,444.737,453.446,0.00000,1,1083.94,26.2884,26.9982,0.200000,0,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,306.847,304.215,101600.,1.15138,1020.83,0.242527E-01,0.679701E-01,0.195326E-01,2742.90,4514.23,0.169645E-01,60.7611,1771.33,295.766,-0.174193,0.303248,0.218421E-02,0.349725,0.463964E-13,0.229478E-14,0.349725,4.54293,165.574,119.874,0.357844,-9999,0.223527,0.541334,35.4368,0.118476,-0.608114,-0.106161,0,32.5553,-4.94039,11.1752,27.8278,42.4391,59.5215,89.1740,-0.566080E-01,1.01625,-24.7324,1.01766,43.8756,1.10138,18.8559,1.10138,1.00343,1.10138,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800001109,800001109,800101109,899999999,899999999,89999,89999,89,89,5,7,1,12,19,13,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,2936,0,0,0,0,202,0,0,0,0,37,18000,18000,18000,18000,-9999,91,0.689762,0.286889,0.106018,0.136325,0.157188,1333.02,-9999,-9999,-0.210424E-01,0.188559E-01,1.00343,-9999,-9999,295.733,101385.,0.376141E-03,0.676923E-02,-0.495177E-02,0.450610E-03,444.671,19.2080,17.0087,89.9098,1.89560,31.0502,0.729075E-04,0.510721E-04,0.700397E-04,0.329801E-04,9999.99,9999.99,9999.99
2022-07-16T170000_AIU-1200.ghg,2022-07-16,17:30,197.729,1,18000,18000,-0.676874E-01,0,0.135571E-01,-79.9351,1,20.1371,81.5169,0,19.9637,-3.15717,2,0.845118,1.86243,0,0.456113,-9999,-9999,-9999,-9999,-9999,-9999,-4.35478,-0.253987,-1.24838,-0.580286E-02,-9999,-9999,0.116667E-09,0.701970E-11,-9999,-9999,17.9793,436.254,445.230,0.00000,1,1081.79,26.2490,26.9566,0.00000,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,305.807,303.197,101580.,1.15511,1020.73,0.242643E-01,0.120685,0.194939E-01,2728.23,4256.82,0.168763E-01,64.0907,1528.59,295.677,-0.217148,1.02263,0.355082E-01,1.04603,0.108002E-13,0.648897E-14,1.04603,3.45872,186.704,101.988,1.94532,-9999,0.242071,0.515941,15.7017,0.267384,-0.980596,-0.280067,0,44.2650,-6.71738,15.1947,37.8370,57.7038,80.9305,121.249,-0.669290E-01,1.01133,-73.7847,1.02054,78.9888,1.13833,0.279399E-01,1.13833,1.80467,1.13833,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,4,2,0,0,2,3,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,5458,0,0,0,0,101,0,0,0,0,16,18000,18000,18000,18000,-9999,92,0.633790,0.340134,0.579582E-01,1.21326,0.784941E-01,1080.59,-9999,-9999,-0.625798E-01,0.279399E-04,1.80467,-9999,-9999,295.833,101368.,0.367537E-03,0.675739E-02,-0.496209E-02,0.439333E-03,436.213,20.1568,17.7752,91.8439,1.79463,41.1860,0.720383E-04,0.483524E-04,0.681947E-04,0.311525E-04,9999.99,9999.99,9999.99
2022-07-16T173000_AIU-1200.ghg,2022-07-16,18:00,197.750,1,18000,18000,-0.195673E-01,0,0.523701E-02,16.7801,2,5.15529,-113.354,1,59.0886,45.4361,1,17.2622,-2.58817,1,1.34915,-9999,-9999,-9999,-9999,-9999,-9999,-2.76785,5.35444,-3.85979,0.122257,-9999,-9999,0.111504E-09,0.736275E-11,-9999,-9999,16.9339,410.080,420.623,-0.500000,0,1118.17,27.0781,27.8317,0.00000,1,-9999,-9999,-9999,-9999,1,-9999,-9999,-9999,-9999,9,305.238,302.551,101589.,1.15730,1021.20,0.242165E-01,-0.167714,0.201493E-01,2813.96,4102.03,0.174106E-01,68.5991,1288.07,296.188,-0.243680,0.133926,0.818860E-02,0.278178,0.640350E-13,0.658464E-14,0.278178,2.88775,100.782,151.207,1.68683,-9999,0.130029,0.312809,-11.5950,-0.362088,-0.148033,0.109194,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.187198E-01,1.04527,9.54453,1.03417,-103.440,1.08770,42.0400,1.08770,-2.36183,1.08770,-9999,-9999,-9999,-9999,800000009,800000009,800000009,800001109,800001009,801101109,899999999,899999999,89999,89999,89,89,0,7,2,0,18,8,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,6393,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,85,0.246051,0.356656,0.229111E-01,0.173504,3.07045,19136.6,-9999,-9999,0.807606E-02,0.420400E-01,-2.36183,-9999,-9999,295.428,101371.,0.356355E-03,0.676280E-02,-0.498041E-02,0.428324E-03,410.210,28.4128,22.5225,84.3355,1.58573,14.5235,0.699224E-04,0.483470E-04,0.664693E-04,0.315626E-04,9999.99,9999.99,9999.99
2022-07-16T180000_AIU-1200.ghg,2022-07-16,18:30,197.771,1,18000,18000,0.199391E-01,1,0.401422E-02,1.16050,1,1.08156,-9999,-9999,-9999,20.0378,1,7.98609,-9999,-9999,-9999,0.125605,1,0.290505E-01,-9999,-9999,-9999,-31.5129,7986.53,-12.8766,181.087,-9999,-9999,0.101030E-09,-9999,0.627406E-12,-9999,13.3602,322.926,322.926,0.200000,0,-9999,-9999,-9999,-9999,1,0.829682E-01,2.03121,2.03121,-0.300000,0,-9999,-9999,-9999,-9999,9,304.527,295.375,101600.,1.18642,1020.25,0.241708E-01,-9999,0.196000E-01,2671.79,2672.44,0.165203E-01,99.9756,0.652253,295.334,0.122141,-0.540374,0.329091E-01,0.554982,-0.481560E-13,0.756201E-14,0.554982,1.96483,9.85015,282.737,3.39950,-9999,0.129638,0.210523,-166.129,-0.252719E-01,-9999,0.739553E-02,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.194353E-01,1.02592,1.13598,1.02159,-9999,-9999,18.6306,1.07320,-9999,-9999,0.112111,1.10293,-9999,-9999,800000009,800000009,800000009,800001109,800000009,800000109,899999999,899999999,89999,89999,89,89,0,5,0,8,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,996,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,40,0.174962,0.236015,0.100691E-01,0.157568E-01,1.11759,-9999,0.188122E-04,-9999,0.938484E-03,0.186306E-01,-9999,0.112111E-03,-9999,295.171,101385.,0.357185E-03,0.677393E-02,-0.498839E-02,0.430599E-03,323.358,47.2400,31.7517,39.4181,2.00400,33.5830,0.697298E-04,0.549081E-04,0.681958E-04,0.370826E-04,9999.99,9999.99,9999.99
2022-07-16T183000_AIU-1200.ghg,2022-07-16,19:00,197.792,1,18000,18000,-0.104811E-01,1,0.292453E-02,5.80581,1,0.941252,-51.7449,1,39.0160,1.56346,1,1.73395,-1.17323,1,0.884624,0.102041,1,0.231313E-01,-9999,-9999,-9999,-0.143214,-0.357684,6.99583,-0.810989E-02,0.536470E-02,-9999,0.111702E-09,0.791463E-11,0.615798E-12,-9999,15.3220,370.267,383.691,-0.200000,0,1085.64,26.2352,26.9421,0.00000,1,0.844683E-01,2.06758,2.14254,-0.100000,0,-9999,-9999,-9999,-9999,9,304.474,295.343,101610.,1.18669,1020.22,0.241658E-01,-0.760253E-01,0.195632E-01,2666.47,2667.14,0.164855E-01,99.9750,0.667407,295.301,0.330189,-0.249605,0.353401E-01,0.415423,0.586296E-13,0.729029E-14,0.415423,1.96535,334.601,322.913,4.88006,-9999,0.939800E-01,0.133333,-12.6521,-0.331834,-0.112201,0.510267E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.101485E-01,1.03277,2.60907,1.02598,-47.4560,1.07815,1.62238,1.07815,-1.07599,1.07815,0.923728E-01,1.10850,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800100019,899999999,899999999,89999,89999,89,89,0,1,0,5,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,46,0.132978,0.124134,0.955299E-02,0.144745E-01,0.172093,16990.9,0.148663E-04,-9999,0.215504E-02,0.162238E-02,-1.07599,0.923728E-04,-9999,295.161,101396.,0.357626E-03,0.678262E-02,-0.499432E-02,0.431533E-03,370.794,35.0366,26.8138,45.7943,2.04302,36.7867,0.602455E-04,0.431523E-04,0.561168E-04,0.287765E-04,9999.99,9999.99,9999.99
2022-07-16T190000_AIU-1200.ghg,2022-07-16,19:30,197.812,0,18000,18000,-0.106862E-01,1,0.555434E-02,-13.2131,1,2.86323,75.7065,1,36.8896,0.386292,2,1.10888,1.71681,1,0.836555,0.201873,0,0.459481E-01,-9999,-9999,-9999,0.781021,1.82831,2.83452,0.414611E-01,0.885778E-02,-9999,-0.453285E-10,-0.308616E-11,-0.244362E-12,-9999,16.1094,389.456,399.929,0.00000,1,1096.80,26.5159,27.2382,0.00000,1,0.868443E-01,2.12766,2.18487,0.100000,0,-9999,-9999,-9999,-9999,9,304.892,295.520,101629.,1.18607,1020.39,0.241758E-01,0.111249,0.197643E-01,2695.51,2696.16,0.166637E-01,99.9757,0.655167,295.479,-0.171939,0.407594,0.540386E-02,0.442408,0.315128E-13,-0.281379E-14,0.442408,2.41548,162.552,112.872,0.699866,-9999,0.949197E-01,0.207595,5.72887,0.732850,-0.174530,-0.115020,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.105143E-01,1.01634,-8.81397,1.02812,63.4300,1.19006,0.262747,1.19006,1.43842,1.19006,0.154859,1.27985,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800110019,899999999,899999999,89999,89999,89,89,2,3,0,7,3,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,32,18000,18000,18000,18000,-9999,54,0.230954,0.162937,0.212991E-01,0.581225E-01,0.126959,6541.61,0.263689E-04,-9999,-0.728279E-02,0.262747E-03,1.43842,0.154859E-03,-9999,295.165,101416.,0.360350E-03,0.678719E-02,-0.499930E-02,0.432060E-03,389.780,26.2074,21.9893,53.6466,2.10319,38.1692,0.610800E-04,0.414279E-04,0.556273E-04,0.273797E-04,9999.99,9999.99,9999.99
