date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,_0_0_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],[OTHER]
2022/06/19,8:30:00,170.3541,1,18.56,12.6257,1169.81,0,596.782,44.6755,403.029,-8237.48,29861.6,27324.6,1,1,1,0.635145,0.647816,0.592567,292.032,295.05,294.68,294.837,2,
2022/06/19,9:00:00,170.3749,1,21.54,13.3344,1334.5,0,680.418,40.9312,471.336,-9306.01,26169.5,6629.61,1,1,1,0.635692,0.647655,0.592072,292.807,295.11,294.797,294.849,2,
2022/06/19,9:30:00,170.3957,1,23.6633,13.5502,1493.94,0,761.588,38.9371,541.212,-15891.2,23527.6,2162.57,1,1,1,0.636,0.64738,0.591742,293.352,295.193,294.85,294.85,2,
2022/06/19,10:00:00,170.4165,1,25.05,13.5277,1634.87,0,835.259,35.6629,602.055,-26664.5,30177.1,-11239.1,1,1,1,0.636,0.647425,0.591889,293.963,295.25,294.85,294.85,2,
2022/06/19,10:30:00,170.4374,1,25.94,13.514,1758.22,0,896.072,33.6211,647.843,-17857.6,28572,-3131.79,1,1,1,0.636,0.647347,0.591386,294.475,295.462,294.85,294.914,2,
2022/06/19,11:00:00,170.4582,1,26.4633,13.497,1837.04,0,939.807,33.2285,681.95,-32892.8,25984.7,-3949.62,1,1,1,0.636,0.64688,0.591603,294.93,295.55,294.935,295.05,2,
2022/06/19,11:30:00,170.479,1,26.73,13.4952,1892.22,0,967.596,31.8713,713.399,-15279.2,32509.6,-5003.65,1,1,1,0.635972,0.646153,0.592139,295.082,295.55,295.05,295.222,2,
2022/06/19,12:00:00,170.4999,1,26.92,13.4859,1934.26,0,984.671,32.4325,727.735,-21872.7,25904.6,6404.94,1,1,1,0.635903,0.646556,0.592636,295.432,295.55,295.108,295.465,2,
2022/06/19,12:30:00,170.5207,1,27.24,13.4962,1811.44,0,985.295,32.1956,734.47,-32561.8,47715.4,4529.38,1,1,1,0.635384,0.646761,0.592919,295.875,295.554,295.25,295.749,2,
2022/06/19,13:00:00,170.5415,1,27.6933,13.4764,1936.5,0,928.966,29.7933,719.383,-36769.1,25864.6,-8954.93,1,1,1,0.63505,0.646917,0.590389,296.427,295.638,295.432,296.046,2,
2022/06/19,13:30:00,170.5624,1,28.48,13.1055,1889.48,0,960.294,28.5956,680.714,-28194.1,37460.5,11132.4,1,1,1,0.635,0.647,0.5909,296.904,295.749,295.642,296.447,2,
2022/06/19,14:00:00,170.5832,1,29.63,12.8446,1826.12,0,922.222,28.5684,646.822,-11682.8,44310.6,20815.6,1,1,1,0.635,0.647533,0.589142,297.345,295.75,295.798,296.817,2,
2022/06/19,14:30:00,170.604,1,30.7,12.8313,1736.59,0,878.326,27.4016,628.845,-14564.6,28310.8,18396,1,1,1,0.635,0.646358,0.587847,297.82,295.75,296.019,297.267,2,
2022/06/19,15:00:00,170.6249,1,31.65,12.8604,1615.42,0,818.232,25.6797,586.116,-32549.4,31484.1,6839.92,1,1,1,0.635,0.644028,0.587339,297.992,295.759,296.243,297.766,2,
2022/06/19,15:30:00,170.6457,1,32.1433,12.8262,1483.83,0,751.133,24.9453,523.173,-14665.6,38331.5,18609.3,1,1,1,0.635,0.644564,0.586558,298.318,295.944,296.518,298.151,2,
2022/06/19,16:00:00,170.6665,1,32.73,12.8157,1293.64,0,650.886,26.4008,435.765,-14722.8,37075.9,13708.3,1,1,1,0.635,0.645,0.586778,298.719,295.95,296.672,298.559,2,
2022/06/19,16:30:00,170.6873,1,33.08,12.8135,1041.5,0,523.946,25.1605,329.257,-16869.8,34457.3,1037.68,1,1,1,0.634969,0.643772,0.584347,298.522,295.983,296.85,298.854,2,
2022/06/19,17:00:00,170.7082,1,32.63,12.818,874.111,0,441.277,26.0187,258.15,-13282.2,36494,18353.4,1,1,1,0.635561,0.643494,0.584,298.58,296.133,296.939,299.057,2,
2022/06/19,17:30:00,170.729,1,32.47,12.8141,680.362,0,345.483,26.5091,172.6,-32476.4,12355.8,-24059.1,1,1,1,0.635983,0.643614,0.5837,298.634,296.15,297.05,299.346,2,
2022/06/19,18:00:00,170.7498,1,31.88,12.7031,427.753,0,216.729,28.3243,71.0301,-41289.4,26721.6,19488.1,1,1,1,0.635717,0.641764,0.582619,298.078,296.15,297.05,299.35,2,
2022/06/19,18:30:00,170.7707,1,30.11,12.5152,144.08,0,66.587,34.0455,-31.6055,-23209.7,42098.9,6965.91,1,1,1,0.635431,0.641539,0.581539,296.383,296.15,297.05,299.35,2,
2022/06/19,19:00:00,170.7915,1,27.02,12.4467,71.6017,0,33.1151,42.0706,-51.8073,-20105.2,34296.3,-1995.04,1,1,1,0.635386,0.641539,0.581194,294.233,296.15,297.05,299.28,2,
2022/06/19,19:30:00,170.8123,1,24.0033,12.3849,28.3556,0,13.3347,50.4403,-61.9716,-2728.39,36366.5,11200.4,1,1,1,0.634747,0.641553,0.581989,292.359,296.143,297.05,299.05,2,
2022/06/19,20:00:00,170.8332,1,21.2433,12.3325,2.59922,0,0.939336,53.3255,-71.6246,-25025.8,43644.2,19056.6,1,1,1,0.634908,0.64142,0.582911,291.216,295.966,297.026,298.93,2,
2022/06/19,20:30:00,170.854,1,18.86,12.2969,6.23E-02,0,4.24E-02,53.0839,-70.299,537.325,39997.4,32951.6,1,1,1,0.635,0.641492,0.582767,290.498,295.95,296.852,298.691,2,
2022/06/19,21:00:00,170.8748,1,17.1679,12.2622,3.12E-02,0,2.27E-02,60.7415,-66.5984,-21077.2,36802.5,37124.5,1,1,1,0.635,0.642137,0.583006,289.268,295.874,296.824,298.55,2,
2022/06/19,21:30:00,170.8956,1,15.92,12.2333,2.63E-02,0,5.90E-03,63.7147,-62.9508,-16840.9,41108.5,34838.7,1,1,1,0.635,0.642969,0.583,288.653,295.739,296.649,298.192,2,
2022/06/19,22:00:00,170.9165,1,14.8733,12.2084,3.97E-03,0,-3.31E-03,67.3754,-63.2883,6065.12,36447.5,38538.9,1,1,1,0.635,0.643,0.583164,287.987,295.676,296.537,297.994,2,
2022/06/19,22:30:00,170.9373,1,14.11,12.1823,-1.32E-03,0,1.32E-03,70.6199,-63.0613,299.256,35376.8,41540.8,1,1,1,0.634453,0.642553,0.5856,287.484,295.55,296.393,297.752,2,
2022/06/19,23:00:00,170.9581,1,13.5267,12.1581,6.09E-02,0,1.99E-03,74.5837,-64.6478,-12912.2,30387.5,33753.6,1,1,1,0.634,0.642239,0.584825,287.039,295.33,296.15,297.466,2,
2022/06/19,23:30:00,170.979,1,13,12.1348,-1.32E-02,0,5.30E-03,79.5942,-63.5992,-3969.5,31950.4,6239.2,1,1,1,0.634,0.64375,0.583717,286.645,295.25,296.018,297.146,2,
2022/06/20,0:00:00,171,1,12.53,12.1098,3.58E-02,0,6.62E-04,84.1706,-62.1729,-4933.6,47703.4,30045.4,1,1,1,0.634383,0.643669,0.583961,286.356,295.108,295.887,296.873,2,
2022/06/20,0:30:00,171.0208,1,12.3933,12.0902,2.25E-02,0,9.93E-03,90.5519,-53.3965,1821.67,55756.1,36055.5,1,1,1,0.634964,0.643,0.585983,286.107,295.047,295.748,296.631,2,
2022/06/20,1:00:00,171.0416,1,12.48,12.0669,1.59E-02,0,-3.31E-02,91.2315,-27.0373,9299.97,41424,34536,1,1,1,0.635,0.643006,0.586,286.338,294.856,295.573,296.36,2,
2022/06/20,1:30:00,171.0624,1,12.99,12.0479,3.71E-02,0,4.63E-03,93.3157,-62.6736,-7797.96,27233.6,23237,1,1,1,0.635283,0.64355,0.586506,286.46,294.849,295.371,296.077,2,
2022/06/20,2:00:00,171.0833,1,12.86,12.0206,1.32E-02,0,1.39E-02,98.6997,-64.4498,-17880.4,27008.7,26768.6,1,1,1,0.636689,0.644875,0.587678,286.121,294.674,295.233,295.863,2,
2022/06/20,2:30:00,171.1041,1,12.48,11.9984,9.27E-03,0,5.96E-03,99.9458,-64.1778,-13339.7,44428.7,34784.8,1,1,1,0.637,0.645019,0.588753,285.89,294.631,295.051,295.675,2,
2022/06/20,3:00:00,171.1249,1,12.2933,11.9764,1.46E-02,0,1.13E-02,99.9455,-63.4585,6866.47,45310.7,46119.7,1,1,1,0.637,0.645197,0.588531,285.619,294.452,294.934,295.412,2,
2022/06/20,3:30:00,171.1458,1,12.19,11.9519,3.18E-02,0,1.99E-03,99.9455,-65.8488,-4345.84,32098.9,38633.9,1,1,1,0.636433,0.645306,0.588997,285.427,294.449,294.828,295.177,2,
2022/06/20,4:00:00,171.1666,1,11.92,11.9292,3.58E-02,0,1.06E-02,95.921,-66.1954,-1795.89,30227.9,43078.8,1,1,1,0.636014,0.644739,0.589875,285.348,294.281,294.651,295.003,2,
2022/06/20,4:30:00,171.1874,1,11.65,11.8995,8.35E-02,0,6.42E-02,85.5973,-64.9226,-9062.66,34502.6,40104.5,1,1,1,0.637069,0.644116,0.590036,285.316,294.25,294.52,294.818,2,
2022/06/20,5:00:00,171.2083,1,11.35,11.8865,6.36159,0,2.73328,78.8276,-61.3446,-21003.2,43079.3,9711.1,1,1,1,0.637853,0.644047,0.590406,285.293,294.097,294.416,294.607,2,
2022/06/20,5:30:00,171.2291,1,11.04,11.8817,40.941,0,14.4641,75.9504,-61.9315,-47902.4,9729.51,-22376.2,1,1,1,0.637361,0.644456,0.59,285.446,294.05,294.25,294.44,2,
2022/06/20,6:00:00,171.2499,1,11.19,11.8942,81.9138,0,27.8729,78.1372,-34.685,-29933.7,37423.6,22182.9,1,1,1,0.636964,0.646039,0.590411,285.533,293.913,294.114,294.248,2,
2022/06/20,6:30:00,171.2707,1,11.75,11.9177,153.253,0,61.4156,71.8478,0.544039,-6021.32,48623.9,41238.8,1,1,1,0.638047,0.646828,0.592225,286.64,293.85,294.043,294.057,2,
2022/06/20,7:00:00,171.2916,1,12.4,11.8905,115.065,0,31.1159,69.9338,-29.3342,-25610.9,31790,3389.36,1,1,1,0.638144,0.647,0.592997,287.944,293.719,293.869,293.884,2,
2022/06/20,7:30:00,171.3124,1,13.11,11.9832,342.085,0,151.859,66.3446,73.2884,-17792.5,34727.9,28156.7,1,1,1,0.638036,0.647,0.593,289.437,293.65,293.821,293.737,2,
2022/06/20,8:00:00,171.3332,1,14.9833,12.292,584.164,0,287.53,58.1959,194.737,-17928.9,28338.5,15985.4,1,1,1,0.637944,0.647,0.593,291.745,293.65,293.656,293.65,2,
2022/06/20,8:30:00,171.3541,1,17.8867,12.8693,1023.65,0,523.329,53.1518,370.747,-4131.29,30506.4,26679.8,1,1,1,0.637656,0.647,0.593,292.952,293.65,293.65,293.65,2,
2022/06/20,9:00:00,171.3749,1,21.8233,13.3982,1274.56,0,640.065,44.7884,445.037,-20026.6,46776.1,29713.3,1,1,1,0.638006,0.647,0.593014,293.912,293.65,293.654,293.65,2,
2022/06/20,9:30:00,171.3957,1,24.73,13.4593,1325.81,0,665.315,41.4936,476.01,-37105,16411.4,-9619.17,1,1,1,0.638053,0.647,0.593055,294.661,293.65,293.744,293.662,2,
2022/06/20,10:00:00,171.4165,1,26.7433,13.442,1403.79,0,709.556,40.2831,510.354,-29486,43219.3,23662.2,1,1,1,0.638092,0.647,0.593,295.29,293.739,293.849,293.877,2,
2022/06/20,10:30:00,171.4374,1,28.1367,13.4123,1090.34,0,553.719,39.2797,402.041,-27817.1,24667,-13279.8,1,1,1,0.638036,0.647,0.593,295.315,293.85,293.851,294.112,2,
2022/06/20,11:00:00,171.4582,1,28.9,13.4704,1085.56,0,552.823,40.4606,401.813,-22821.4,27522.4,-1554.59,1,1,1,0.638086,0.647,0.593469,295.402,293.85,294.026,294.373,2,
2022/06/20,11:30:00,171.479,1,29.12,13.3183,719.019,0,369.05,41.3058,258.797,-27254.4,27461.7,-2896.81,1,1,1,0.637728,0.647,0.593142,295.476,293.969,294.088,294.706,2,
2022/06/20,12:00:00,171.4999,1,29.08,13.5116,1207.26,0,606.817,36.8456,433.578,-14217.8,23284.8,-2598.81,1,1,1,0.63685,0.647981,0.591117,295.959,294.05,294.25,294.97,2,
2022/06/20,12:30:00,171.5207,1,29.5833,13.4698,1416.9,0,721.847,30.5408,526.206,-12330.3,29264.5,-107.413,1,1,1,0.636442,0.64775,0.591956,296.708,294.052,294.407,295.284,2,
2022/06/20,13:00:00,171.5415,1,30.1,13.4783,1281.89,0,644.829,29.8148,455.88,-38706.3,24660.3,-10834.6,1,1,1,0.635531,0.646283,0.592111,297.095,294.233,294.532,295.642,2,
2022/06/20,13:30:00,171.5624,1,31.19,13.4106,1949.76,0,986.28,27.6697,691.688,-27773.9,22749.4,-11903.1,1,1,1,0.635581,0.644878,0.590031,297.619,294.25,294.702,295.939,2,
2022/06/20,14:00:00,171.5832,1,32.3567,13.3956,1734.97,0,872.795,26.3731,620.86,-32181,20963.9,5362.47,1,1,1,0.636153,0.644186,0.589336,297.822,294.379,294.863,296.326,2,
2022/06/20,14:30:00,171.604,1,33.3033,13.3633,1979.5,0,1001.71,27.1107,718.846,-18537.3,37831.5,2925.87,1,1,1,0.636611,0.645311,0.58827,298.412,294.45,295.081,296.787,2,
2022/06/20,15:00:00,171.6249,1,34.5267,13.3502,1849.11,0,928.077,24.6892,690.175,-31770.1,18830.4,-12317.6,1,1,1,0.636644,0.645267,0.586986,298.318,294.556,295.308,297.282,2,
2022/06/20,15:30:00,171.6457,1,35.1667,13.3482,1520.18,0,758.011,27.1048,555.179,-21986.1,28870.8,834.403,1,1,1,0.635944,0.644853,0.585053,298.6,294.65,295.622,297.784,2,
2022/06/20,16:00:00,171.6665,1,35.2,13.3588,1322.21,0,645.276,28.9622,455.507,-19006.7,33357.2,1828.8,1,1,1,0.633344,0.644742,0.585867,298.551,294.811,295.788,298.159,2,
2022/06/20,16:30:00,171.6873,1,34.9667,13.3615,1034.58,0,503.538,30.8467,330.645,-30258.2,20997.4,1942.39,1,1,1,0.633989,0.644217,0.583547,298.936,294.85,295.951,298.524,2,
2022/06/20,17:00:00,171.7082,1,34.63,13.3639,878.835,0,424.842,31.0008,267.817,-22656,42688.3,20283.4,1,1,1,0.634,0.644,0.583328,298.838,295.024,296.121,298.647,2,
2022/06/20,17:30:00,171.729,1,33.8567,13.099,576.339,0,274.371,31.5802,141.073,-24833.2,28054,13268,1,1,1,0.634,0.644,0.582383,298.768,295.05,296.15,298.75,2,
2022/06/20,18:00:00,171.7498,1,32.78,12.7614,457.474,0,223.144,34.0416,98.8028,-26692.2,36945,9498.4,1,1,1,0.634,0.644,0.582,298.623,295.05,296.15,298.742,2,
2022/06/20,18:30:00,171.7707,1,31.6233,12.5648,243.913,0,117.781,42.9226,14.9644,-24111.4,32022.1,26782.8,1,1,1,0.634,0.644,0.582,297.154,295.084,296.157,298.566,2,
2022/06/20,19:00:00,171.7915,1,29.45,12.4822,89.5406,0,41.7995,45.9464,-30.6859,-24467.8,33315.6,22419.1,1,1,1,0.634,0.644,0.582,295.442,295.203,296.163,298.55,2,
2022/06/20,19:30:00,171.8123,1,26.3167,12.4196,26.7513,0,12.5669,55.9877,-49.4125,-25151.5,35240.3,12128,1,1,1,0.633958,0.644,0.582,293.716,295.22,296.15,298.391,2,
2022/06/20,20:00:00,171.8332,1,23.6067,12.3696,2.18456,0,0.763252,59.0402,-54.3077,-28482.6,33356.5,10606.7,1,1,1,0.633911,0.644,0.582347,292.491,295.134,296.15,298.192,2,
2022/06/20,20:30:00,171.854,1,21.39,12.3351,3.97E-02,0,4.50E-02,60.8681,-52.9143,-17099.5,20207.8,-9130.37,1,1,1,0.633922,0.643994,0.582972,291.636,295.05,296.141,298.024,2,
2022/06/20,21:00:00,171.8748,1,19.68,12.3028,4.50E-02,0,1.99E-02,64.7876,-50.7186,-16522,34712.4,29046.2,1,1,1,0.633972,0.644,0.582497,290.95,295.05,295.96,297.785,2,
2022/06/20,21:30:00,171.8956,1,18.32,12.2743,1.32E-02,0,2.78E-02,69.8063,-49.818,-40814.9,12098.7,-17400.8,1,1,1,0.634,0.643811,0.584322,290.423,295.05,295.939,297.512,2,
2022/06/20,22:00:00,171.9165,1,17.43,12.2499,1.85E-02,0,2.91E-02,74.3437,-51.4423,-18654.6,28139.8,-7206.75,1,1,1,0.634,0.644114,0.584047,289.798,294.993,295.758,297.256,2,
2022/06/20,22:30:00,171.9373,1,16.67,12.2229,3.97E-03,0,4.63E-03,78.3631,-50.9912,-1360.14,51792.5,32808.8,1,1,1,0.634,0.645458,0.583133,289.276,294.855,295.661,296.982,2,
2022/06/20,23:00:00,171.9581,1,16.11,12.1963,-6.67E-09,0,2.65E-02,81.2732,-48.2137,-11063.4,38865.4,13316.7,1,1,1,0.633425,0.646811,0.583808,288.796,294.85,295.546,296.779,2,
2022/06/20,23:30:00,171.979,1,15.65,12.1762,2.65E-02,0,1.79E-02,83.5928,-45.8746,-24815,41452.2,28816.9,1,1,1,0.633,0.647,0.585978,288.512,294.848,295.276,296.568,2,
2022/06/21,0:00:00,172,1,15.35,12.1601,1.06E-02,0,9.27E-03,84.1274,-45.4562,10174.4,44453.4,49762.9,1,1,1,0.632997,0.646994,0.586,288.39,294.712,295.198,296.287,2,
2022/06/21,0:30:00,172.0208,1,15.14,12.1379,1.59E-02,0,1.39E-02,85.6395,-44.821,-5781.77,39228.7,39993.9,1,1,1,0.633,0.646169,0.586,288.078,294.65,295.05,296.039,2,
2022/06/21,1:00:00,172.0416,1,14.9,12.1172,3.58E-02,0,4.63E-03,86.7773,-44.248,-20893.7,31475.7,25808.3,1,1,1,0.633,0.645656,0.586528,287.857,294.618,294.897,295.844,2,
2022/06/21,1:30:00,172.0624,1,14.7,12.0949,3.97E-03,0,-6.62E-04,91.1363,-43.2701,-19984.4,50514.3,41193.5,1,1,1,0.633,0.645061,0.588689,287.607,294.453,294.848,295.668,2,
2022/06/21,2:00:00,172.0833,1,14.63,12.0783,1.32E-02,0,2.18E-02,93.0251,-40.0175,15289.4,43506.5,50036.5,1,1,1,0.633,0.6445,0.588,287.478,294.45,294.666,295.402,2,
2022/06/21,2:30:00,172.1041,1,14.5,12.0531,3.97E-03,0,5.30E-03,94.3104,-25.5793,5340.91,43442.6,30276.7,1,1,1,0.633,0.644394,0.587992,287.433,294.387,294.561,295.206,2,
2022/06/21,3:00:00,172.1249,1,14.74,12.0362,1.32E-02,0,-3.31E-03,94.0836,-32.6908,-14880.9,42033.3,29742.6,1,1,1,0.632803,0.646011,0.588236,287.655,294.254,294.45,295.038,2,
2022/06/21,3:30:00,172.1458,1,14.81,12.0183,7.95E-03,0,2.32E-02,94.8214,-44.8087,-24516.9,35503.7,3285.97,1,1,1,0.632019,0.647775,0.589272,287.604,294.25,294.346,294.85,2,
2022/06/21,4:00:00,172.1666,1,14.7,11.995,3.97E-02,0,9.27E-03,96.8554,-22.4263,-36504.2,11055.2,-20210.4,1,1,1,0.632742,0.647994,0.589006,287.326,294.123,294.25,294.734,2,
2022/06/21,4:30:00,172.1874,1,14.9267,11.9688,4.64E-02,0,5.96E-03,94.7985,-1.44132,-15159.5,33124.1,20954.5,1,1,1,0.634319,0.647375,0.589011,287.59,294.05,294.174,294.594,2,
2022/06/21,5:00:00,172.2083,1,15.59,11.9559,2.94233,0,1.39212,91.2658,-1.43019,-3531.47,33532.7,23463.4,1,1,1,0.635578,0.647,0.589825,288.16,294.05,294.05,294.45,2,
2022/06/21,5:30:00,172.2291,1,16.2433,11.9483,22.2126,0,10.9338,91.8213,5.66402,-13069.9,52611.3,26751.8,1,1,1,0.63567,0.647,0.59,288.596,294.019,294.05,294.333,2,
2022/06/21,6:00:00,172.2499,1,16.81,11.953,55.6129,0,26.3067,93.1376,16.5393,-29797.6,46452.6,20033.1,1,1,1,0.635461,0.647,0.590117,288.999,293.869,293.934,294.25,2,
2022/06/21,6:30:00,172.2707,1,17.5733,11.9647,99.9519,0,46.7417,94.21,33.4857,-34314.8,20643.6,-14070.2,1,1,1,0.635217,0.647,0.591394,289.624,293.85,293.85,294.244,2,
2022/06/21,7:00:00,172.2916,1,18.36,11.9756,120.972,0,58.217,96.2512,40.2712,-15676.7,39223.7,18460.1,1,1,1,0.635061,0.647,0.591978,290.318,293.85,293.85,294.098,2,
2022/06/21,7:30:00,172.3124,1,19.3633,12.0249,205.951,0,99.706,84.5372,73.5188,-8164.44,53762.8,31564.1,1,1,1,0.6349,0.647,0.592,290.982,293.85,293.85,294.05,2,
2022/06/21,8:00:00,172.3332,1,20.5867,12.1665,327.056,0,159.667,71.7133,122.026,-35654.9,42454.2,14518.5,1,1,1,0.634622,0.647,0.592,292.501,293.85,293.85,294.05,2,
2022/06/21,8:30:00,172.3541,1,22.0667,12.5348,741.462,0,366.178,63.3919,274.261,-36810.8,35868.1,13449.8,1,1,1,0.634505,0.647,0.592,294.047,293.85,293.85,294.183,2,
2022/06/21,9:00:00,172.3749,1,24.4467,12.8455,730.135,0,361.664,52.4635,267.105,-25581.7,26391.6,23197.3,1,1,1,0.634503,0.647,0.592,295.351,293.851,293.89,294.25,2,
2022/06/21,9:30:00,172.3957,1,26.2233,12.9824,871.991,0,430.825,50.7877,329.746,-31443,21766.2,7585,1,1,1,0.63435,0.647,0.591994,296.267,293.956,294.048,294.375,2,
2022/06/21,10:00:00,172.4165,1,28.16,13.3589,1375.07,0,676.404,42.3417,497.638,-17416.1,24809.5,2660.22,1,1,1,0.633495,0.647,0.590817,297.388,294.05,294.051,294.571,2,
2022/06/21,10:30:00,172.4374,1,29.84,13.3703,1350.3,0,670.056,42.6067,498.735,-21259.6,21609.7,655.939,1,1,1,0.632414,0.647431,0.590853,298.158,294.05,294.228,294.799,2,
2022/06/21,11:00:00,172.4582,1,31.0267,13.1517,803.439,0,407.253,41.7165,296.285,-21165,15879,3268.92,1,1,1,0.631758,0.648,0.590494,298.401,294.115,294.299,295.111,2,
2022/06/21,11:30:00,172.479,1,31.7767,13.3135,1544.76,0,766.497,40.7161,572.097,-27812.5,35988,18648,1,1,1,0.632108,0.647983,0.590311,299.153,294.249,294.453,295.531,2,
2022/06/21,12:00:00,172.4999,1,32.56,13.3399,1582.98,0,785.473,39.8002,582.646,-30227.6,26742,14827.4,1,1,1,0.632414,0.6464,0.589247,299.555,294.257,294.64,295.892,2,
2022/06/21,12:30:00,172.5207,1,33.36,13.3287,1513.53,0,773.933,41.5882,560.153,-32270,29192.1,3599.42,1,1,1,0.632614,0.644728,0.588717,300.035,294.428,294.839,296.365,2,
2022/06/21,13:00:00,172.5415,1,34.47,13.3094,1310.04,0,649.667,40.7375,482.673,-21835.3,29342.6,5806.01,1,1,1,0.632841,0.645258,0.586411,300.227,294.45,295.088,296.844,2,
2022/06/21,13:30:00,172.5624,1,34.86,13.3067,1492.51,0,731.664,40.2796,499.012,-19459.5,36041.7,8528.26,1,1,1,0.632961,0.6464,0.585636,300.419,294.607,295.359,297.376,2,
2022/06/21,14:00:00,172.5832,1,35.0367,13.347,956.064,0,474.816,41.6898,342.604,-26848.6,24162.8,4922.73,1,1,1,0.632997,0.645783,0.584147,300.212,294.665,295.694,297.904,2,
2022/06/21,14:30:00,172.604,1,34.65,13.3915,579.088,0,289.371,47.873,203.313,-25293.4,26188.9,-6396.33,1,1,1,0.633519,0.645411,0.583828,299.486,294.842,295.954,298.345,2,
2022/06/21,15:00:00,172.6249,1,33.36,13.4555,502.142,0,246.821,50.773,180.033,-24266.4,31269.5,9414.94,1,1,1,0.633978,0.644022,0.582414,299.044,294.851,296.149,298.628,2,
2022/06/21,15:30:00,172.6457,1,32.38,13.4052,526.881,0,261.711,52.2933,191.593,-38933.9,24450.2,-3302.61,1,1,1,0.632772,0.644,0.582,299.269,295.022,296.402,298.75,2,
2022/06/21,16:00:00,172.6665,1,32.3,13.4513,879.373,0,436.911,51.6108,309.228,-22047.4,20871.1,-7579.36,1,1,1,0.632017,0.643597,0.581489,300.163,295.05,296.478,298.923,2,
2022/06/21,16:30:00,172.6873,1,33.8767,13.3697,787.404,0,382.682,44.4518,249.326,-22020.9,30750.9,6612.31,1,1,1,0.632089,0.643006,0.579425,300.951,295.05,296.632,299.05,2,
2022/06/21,17:00:00,172.7082,1,34.58,13.36,723.937,0,357.074,46.0733,238.873,-34830,-538.107,-36925.2,1,1,1,0.632094,0.643,0.579,300.701,295.097,296.65,299.05,2,
2022/06/21,17:30:00,172.729,1,34.5,13.3099,551.194,0,270.63,50.4594,162.534,-32206.8,6043.5,-25464.3,1,1,1,0.632997,0.641889,0.579336,300.37,295.241,296.65,299.05,2,
2022/06/21,18:00:00,172.7498,1,34.49,12.8729,504.3,0,250.882,49.2785,134.089,-24919.2,15365.4,-13017.5,1,1,1,0.633561,0.639,0.580358,300.919,295.25,296.651,299.05,2,
2022/06/21,18:30:00,172.7707,1,34.47,12.6221,304.327,0,153.274,49.3817,57.1826,-21673.2,15055.4,-7536.33,1,1,1,0.634,0.638533,0.580133,301.347,295.25,296.659,299.022,2,
2022/06/21,19:00:00,172.7915,1,32.77,12.5236,118.54,0,57.1135,53.5166,-10.8152,-22339.3,27909,7994.6,1,1,1,0.634,0.637283,0.580447,299.321,295.25,296.696,298.761,2,
2022/06/21,19:30:00,172.8123,1,29.97,12.4608,39.4003,0,20.2351,61.4143,-39.1614,-22925.2,30181.7,17365.5,1,1,1,0.634,0.637606,0.580883,297.246,295.25,296.662,298.75,2,
2022/06/21,20:00:00,172.8332,1,27.1967,12.4056,3.65242,0,2.32815,63.5998,-52.8664,-27261.9,29514.2,7565.81,1,1,1,0.634,0.637528,0.581939,296.339,295.25,296.651,298.571,2,
2022/06/21,20:30:00,172.854,1,24.97,12.3664,5.43E-02,0,5.49E-02,66.962,-52.1149,-35716.6,13270.3,-19996.1,1,1,1,0.634,0.637211,0.582,295.299,295.25,296.65,298.507,2,
2022/06/21,21:00:00,172.8748,1,23.2967,12.3294,3.71E-02,0,4.44E-02,68.8937,-50.2391,-12998.1,40674.8,42502.6,1,1,1,0.633997,0.637083,0.582,294.977,295.25,296.65,298.231,2,
2022/06/21,21:30:00,172.8956,1,22.1733,12.3032,3.84E-02,0,1.26E-02,68.589,-48.4568,1513.54,41487.3,14383.6,1,1,1,0.633978,0.637153,0.582325,295.242,295.25,296.479,298.043,2,
2022/06/21,22:00:00,172.9165,1,21.73,12.2795,4.11E-02,0,-2.65E-03,65.2446,-51.8401,-19397.3,42667.7,17911.6,1,1,1,0.633981,0.637839,0.583183,295.98,295.25,296.444,297.83,2,
2022/06/21,22:30:00,172.9373,1,21.73,12.2604,3.58E-02,0,3.57E-02,68.3166,-49.6611,-37344.7,41810.2,19262.1,1,1,1,0.634,0.638297,0.584439,295.252,295.25,296.173,297.549,2,
2022/06/21,23:00:00,172.9581,1,21.7,12.2395,5.17E-02,0,1.99E-03,64.3006,-52.7741,-17077.5,31717.8,18505.2,1,1,1,0.634,0.639039,0.584025,295.838,295.215,296.15,297.363,2,
2022/06/21,23:30:00,172.979,1,21.99,12.2213,4.37E-02,0,1.52E-02,66.4217,-51.7689,-2951.66,42932.8,32221.1,1,1,1,0.634,0.639911,0.583914,295.448,295.159,295.982,297.142,2,
