file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,,,,,,,,,,storage_fluxes,,,,,,vertical_advection_fluxes,,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes_and_spectral_correction_factors_(scf),,,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,,diagnostic_flags_LI-7200,,,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7200,RSSI_LI-7500,variances,,,,,,,,covariances,,,,,custom_variables,,,,,,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,rand_err_Tau,H,qc_H,rand_err_H,LE,qc_LE,rand_err_LE,co2_flux,qc_co2_flux,rand_err_co2_flux,h2o_flux,qc_h2o_flux,rand_err_h2o_flux,ch4_flux,qc_ch4_flux,rand_err_ch4_flux,none_flux,qc_none_flux,rand_err_none_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,none_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,none_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,none_molar_density,none_mole_fraction,none_mixing_ratio,none_time_lag,none_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,un_none_flux,un_none_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,none_spikes,head_detect_LI-7200,t_out_LI-7200,t_in_LI-7200,aux_in_LI-7200,delta_p_LI-7200,chopper_LI-7200,detector_LI-7200,pll_LI-7200,sync_LI-7200,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7200,mean_value_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,none_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,w/none_cov,air_t_mean,air_p_mean,u_mean,v_mean,w_mean,ts_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean,ch4_tc_1_mean,ch4_tc_2_mean,ch4_tc_3_mean
2022-07-03T093000_AIU-1200.ghg,2022/07/03,10:00:00,184.417,1,18000,18000,-2.49E-02,1,8.59E-03,50.3366,1,9.0475,223.703,1,26.9522,-14.0394,1,3.03745,5.10396,1,0.614937,0.224329,1,2.55E-02,-9999,-9999,-9999,2.5162,2.17305,-0.759086,4.96E-02,2.52E-03,-9999,-1.19E-10,-9.01E-12,-5.76E-13,-9999,16.5637,409.124,423.203,-0.1,0,1257.72,31.0658,32.0619,-0.1,0,8.04E-02,2.02841,2.09821,-0.1,0,-9999,-9999,-9999,-9999,9,310.945,301.791,101582,1.15887,1023.13,2.47E-02,0.330737,2.27E-02,3156.58,3912.08,1.96E-02,80.6879,755.503,298.1,0.827521,-0.575569,1.77E-02,1.00816,7.87E-14,-7.16E-15,1.00816,3.53474,313.782,325.18,1.00476,-9999,0.146569,0.443056,-5.54002,-0.757831,0.225015,0.289651,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.45E-02,1.01624,63.2436,1.0158,195.767,1.06758,-17.2895,1.06758,4.46658,1.06758,0.17356,1.09609,-9999,-9999,800000009,800000009,800000009,800000009,800001009,800011019,899999999,899999999,89999,89999,89,89,1,3,0,18,9,10,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.369248,0.376755,0.140109,0.117514,2.04E-02,689.819,1.22E-06,-9999,5.33E-02,-1.73E-02,4.46658,1.74E-04,-9999,302.43,101366,4.43E-04,6.94E-03,-5.02E-03,4.95E-04,410.84,33.4064,26.0597,103.234,2.00147,63.4342,1.10E-04,0,5.41E-05,0,9999.99,9999.99,9999.99
2022-07-03T100000_AIU-1200.ghg,2022/07/03,10:30:00,184.437,1,18000,18000,-3.24E-02,0,1.45E-02,156.643,0,23.9038,386.738,0,41.0108,-19.6515,0,3.95546,8.83783,0,0.93719,0.181725,0,1.62E-02,-9999,-9999,-9999,7.00312,3.25352,-0.194169,7.44E-02,3.95E-03,-9999,-1.61E-10,-1.24E-11,-7.91E-13,-9999,16.4201,407.774,421.754,-0.1,0,1271.76,31.5829,32.6129,-0.1,0,8.09E-02,2.05594,2.12642,-0.1,0,-9999,-9999,-9999,-9999,9,312.496,303.427,101583,1.1524,1023.46,2.48E-02,0.572692,2.29E-02,3209.14,4298.92,1.99E-02,74.6499,1089.78,298.377,1.03363,-0.739915,5.47E-02,1.27234,1.25E-14,-9.79E-15,1.27234,5.49985,312.148,324.403,2.46178,-9999,0.167732,0.829298,-2.66846,-1.57334,0.405036,0.791809,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.20E-02,1.01375,178.24,1.01459,328.145,1.0671,-28.5289,1.0671,7.49885,1.0671,9.62E-02,1.09506,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,0,0,3,5,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,0.85149,0.605216,0.201889,0.600734,2.39E-02,1424.65,5.88E-07,-9999,0.151122,-2.85E-02,7.49885,9.62E-05,-9999,304.344,101368,4.45E-04,6.94E-03,-5.03E-03,4.92E-04,409.848,33.3155,26.0104,103.214,2.02824,64.498,1.30E-04,6.66E-07,8.37E-05,2.18E-09,9999.99,9999.99,9999.99
2022-07-03T103000_AIU-1200.ghg,2022/07/03,11:00:00,184.458,1,18000,18000,-9.30E-02,0,2.38E-02,163.664,0,29.8979,452.19,0,49.751,-16.556,0,4.20691,10.3427,0,1.13792,0.227187,0,2.39E-02,-9999,-9999,-9999,3.85339,1.03E-02,-0.446935,2.35E-04,-4.05E-03,-9999,-5.01E-11,-3.91E-12,-2.45E-13,-9999,16.2447,404.657,418.573,-0.1,0,1267.94,31.5845,32.6146,0,1,7.94E-02,2.02761,2.09734,-0.2,0,-9999,-9999,-9999,-9999,9,313.337,304.331,101574,1.14888,1023.48,2.49E-02,0.670204,2.28E-02,3209.02,4526.33,1.99E-02,70.8967,1317.31,298.377,1.18642,-1.38192,3.95E-02,1.82178,1.96E-14,-3.09E-15,1.82178,7.03205,330.076,310.647,1.24124,-9999,0.284503,1.01995,-12.4628,-0.336875,0.361936,0.489227,0,25.5801,-3.88188,8.78083,21.8655,33.3463,46.7686,70.0679,-9.20E-02,1.01106,189.378,1.01383,386.075,1.06858,-26.3636,1.06858,8.83047,1.06858,0.13179,1.09553,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,15,9,0,10,21,18,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.13977,0.584702,0.315436,0.74192,2.25E-02,1483.47,6.41E-07,-9999,0.161055,-2.64E-02,8.83047,1.32E-04,-9999,304.965,101359,4.36E-04,6.95E-03,-5.05E-03,4.87E-04,406.336,33.3842,26.0434,103.199,2.00032,65.4194,1.37E-04,8.71E-06,1.07E-04,2.02E-06,9999.99,9999.99,9999.99
2022-07-03T110000_AIU-1200.ghg,2022/07/03,11:30:00,184.479,1,18000,18000,-6.92E-02,0,9.32E-03,93.3355,0,18.5862,344.085,0,35.2477,-15.3907,0,2.79345,7.87557,0,0.806764,0.184431,0,1.59E-02,-9999,-9999,-9999,3.04616,4.10993,-0.480851,9.41E-02,-1.19E-03,-9999,1.09E-10,8.73E-12,5.33E-13,-9999,16.0699,401.294,415.302,-0.1,0,1291.15,32.2423,33.3165,-0.1,0,7.88E-02,2.01928,2.08977,-0.1,0,-9999,-9999,-9999,-9999,9,314.074,305.047,101561,1.14575,1023.88,2.50E-02,0.510337,2.33E-02,3275.44,4713.88,2.03E-02,69.4849,1438.44,298.721,1.32513,-1.21529,2.79E-02,1.79824,-7.06E-14,6.76E-15,1.79824,6.22867,323.007,317.476,0.887753,-9999,0.245755,0.993579,-14.086,-0.298054,0.271257,0.323747,0,26.3916,-4.00502,9.05937,22.5591,34.4041,48.2522,72.2906,-6.84E-02,1.01114,113.386,1.01383,297.88,1.06847,-21.2856,1.06847,6.818,1.06847,0.119067,1.09546,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,9,2,1,14,12,19,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.23139,0.538093,0.217674,0.687282,1.88E-02,1501.99,6.20E-07,-9999,9.67E-02,-2.13E-02,6.818,1.19E-04,-9999,305.468,101345,4.29E-04,6.97E-03,-5.07E-03,4.79E-04,402.677,33.8458,26.2742,103.18,1.99162,65.7632,1.50E-04,5.30E-06,1.21E-04,0,9999.99,9999.99,9999.99
2022-07-03T113000_AIU-1200.ghg,2022/07/03,12:00:00,184.5,1,18000,18000,-4.09E-02,1,1.13E-02,90.6239,1,19.2232,350.103,1,43.038,-14.9366,1,2.68566,8.01614,1,0.985422,0.209426,1,1.75E-02,-9999,-9999,-9999,1.54718,-4.61181,-4.83E-02,-0.105595,-1.79E-03,-9999,5.28E-13,4.15E-14,2.58E-15,-9999,16.0353,400.956,414.762,-0.1,0,1259.89,31.5029,32.5277,-0.1,0,7.82E-02,2.00674,2.07584,-0.1,0,-9999,-9999,-9999,-9999,9,314.377,305.411,101549,1.14458,1023.45,2.50E-02,0.519446,2.27E-02,3199.95,4811.84,1.98E-02,66.5017,1611.88,298.329,1.53081,-1.33109,4.97E-02,2.0292,-2.66E-14,3.29E-17,2.0292,6.62437,318.662,318.992,1.40236,-9999,0.189009,1.45228,-6.59838,-0.636278,0.25885,0.409306,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.05E-02,1.0105,111.087,1.01387,303.964,1.06964,-20.7669,1.06964,6.95974,1.06964,0.141847,1.09623,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,5,13,0,13,24,14,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.96395,0.620935,0.319675,0.47397,1.21E-02,1577.9,5.09E-07,-9999,9.48E-02,-2.08E-02,6.95974,1.42E-04,-9999,305.653,101334,4.26E-04,6.97E-03,-5.09E-03,4.73E-04,402.104,33.3826,26.0374,103.177,1.97991,66.0714,1.52E-04,6.50E-06,1.29E-04,0,9999.99,9999.99,9999.99
2022-07-03T120000_AIU-1200.ghg,2022/07/03,12:30:00,184.521,1,18000,18000,-6.20E-02,1,2.32E-02,88.9593,1,21.4095,271.48,1,31.9574,-14.9005,1,2.9787,6.21307,1,0.731373,0.245365,1,2.24E-02,-9999,-9999,-9999,-2.03996,-4.31887,-0.456322,-9.88E-02,1.31E-03,-9999,1.80E-10,1.39E-11,8.90E-13,-9999,15.9302,397.765,411.431,-0.1,0,1233.99,30.8119,31.7914,-0.1,0,7.88E-02,2.01589,2.08515,-0.1,0,-9999,-9999,-9999,-9999,9,314.096,304.931,101533,1.1465,1023.04,2.50E-02,0.402607,2.22E-02,3129.25,4683.21,1.94E-02,66.8186,1553.95,297.955,1.22239,-1.15449,0.136391,1.68691,-9.78E-14,1.13E-14,1.68691,5.89541,323.708,316.636,4.63755,-9999,0.232518,0.971614,-12.5114,-0.335566,0.327682,0.326187,0,24.6621,-3.74257,8.4657,21.0808,32.1495,45.0902,67.5533,-6.13E-02,1.01153,104.578,1.01387,233.803,1.06801,-19.9761,1.06801,5.35077,1.06801,0.178962,1.09519,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800001119,899999999,899999999,89999,89999,89,89,6,10,2,14,29,35,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.1598,0.552681,0.230745,0.586627,1.76E-02,1402.7,1.05E-06,-9999,8.92E-02,-2.00E-02,5.35077,1.79E-04,-9999,305.222,101317,4.25E-04,6.98E-03,-5.09E-03,4.76E-04,398.963,33.3171,26.0034,103.178,1.98948,66.0259,1.49E-04,4.32E-06,1.18E-04,0,9999.99,9999.99,9999.99
2022-07-03T123000_AIU-1200.ghg,2022/07/03,13:00:00,184.542,1,18000,18000,7.44E-02,1,2.43E-02,90.7359,1,11.5339,388.539,1,35.4478,-15.5536,1,2.48926,8.89863,1,0.811855,0.225878,1,1.93E-02,-9999,-9999,-9999,3.21711,0.108025,-0.1682,2.47E-03,3.81E-03,-9999,4.82E-11,3.74E-12,2.42E-13,-9999,15.8387,396.586,410.068,0,1,1231.24,30.8292,31.8099,0,1,7.96E-02,2.04265,2.11209,-0.1,0,-9999,-9999,-9999,-9999,9,314.777,305.689,101501,1.14329,1023.07,2.50E-02,0.576632,2.22E-02,3130.05,4888.02,1.94E-02,64.035,1757.98,297.959,1.36817,-1.23651,2.81E-02,1.84436,-2.77E-14,3.04E-15,1.84436,5.96559,322.682,317.894,0.87396,-9999,0.255088,1.0245,-16.193,-0.259272,0.233531,0.304107,0,22.8911,-3.47381,7.85776,19.5669,29.8408,41.8522,62.7022,7.36E-02,1.01099,113.642,1.01383,339.592,1.06868,-21.6179,1.06868,7.77761,1.06868,0.153516,1.09559,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,4,6,3,22,17,21,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.06315,0.651078,0.334764,0.208559,1.17E-02,1271.04,7.32E-07,-9999,9.72E-02,-2.16E-02,7.77761,1.54E-04,-9999,305.954,101287,4.24E-04,6.98E-03,-5.10E-03,4.75E-04,397.749,32.9755,25.8236,103.151,2.01592,66.277,1.52E-04,6.35E-06,1.26E-04,0,9999.99,9999.99,9999.99
2022-07-03T130000_AIU-1200.ghg,2022/07/03,13:30:00,184.562,1,18000,18000,-3.25E-02,1,1.86E-02,87.3708,1,23.4721,342.322,1,43.5698,-11.4407,1,2.99034,7.83935,1,0.99777,0.210919,1,1.90E-02,-9999,-9999,-9999,-0.438021,0.565716,-0.619645,1.30E-02,2.21E-03,-9999,-1.20E-10,-9.47E-12,-6.15E-13,-9999,15.6696,392.242,405.62,0,1,1235.22,30.92,31.9066,0,1,8.02E-02,2.05817,2.12837,-0.1,0,-9999,-9999,-9999,-9999,9,314.644,305.586,101496,1.14357,1023.12,2.50E-02,0.50799,2.23E-02,3139.09,4859.7,1.95E-02,64.5943,1720.61,298.007,1.53188,-1.30234,0.112166,2.01378,-5.79E-15,-7.67E-15,2.01378,8.39523,322.74,319.63,3.19298,-9999,0.168491,1.15259,-4.84605,-0.866355,0.25523,0.443201,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.21E-02,1.01054,107.421,1.01387,297.838,1.06956,-17.1523,1.06956,6.82064,1.06956,0.143455,1.09617,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,3,5,3,8,10,9,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.37304,0.584708,0.347427,0.528445,1.40E-02,1584.71,5.94E-07,-9999,9.18E-02,-1.72E-02,6.82064,1.43E-04,-9999,305.705,101281,4.25E-04,6.99E-03,-5.11E-03,4.74E-04,393.201,33.0635,25.8665,103.167,2.03118,66.4044,1.52E-04,7.97E-06,1.30E-04,-6.82E-13,9999.99,9999.99,9999.99
2022-07-03T133000_AIU-1200.ghg,2022/07/03,14:00:00,184.583,1,18000,18000,-0.139489,1,2.69E-02,100.862,1,19.4395,429.397,1,69.632,-14.0012,1,2.96172,9.83536,1,1.59492,0.267159,1,2.01E-02,-9999,-9999,-9999,0.852028,-10.6665,-0.31301,-0.244316,-5.63E-04,-9999,-2.11E-10,-1.58E-11,-1.09E-12,-9999,15.5716,390.047,402.647,0,1,1165.99,29.2063,30.085,0,1,8.00E-02,2.05422,2.12057,-0.1,0,-9999,-9999,-9999,-9999,9,314.685,305.787,101495,1.14357,1022.13,2.50E-02,0.637331,2.10E-02,2965.1,4914.98,1.84E-02,60.3278,1949.88,297.055,1.71294,-1.70313,9.74E-02,2.4175,-1.64E-14,-1.36E-14,2.4175,8.27628,324.595,315.165,2.30959,-9999,0.349252,1.3909,-37.3752,-0.112331,0.234891,0.247069,0,26.3381,-3.99692,9.04103,22.5135,34.3344,48.1545,72.1443,-0.138132,1.00982,126.045,1.01425,375.423,1.07209,-20.7372,1.07209,8.59908,1.07209,0.184466,1.09805,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000019,899999999,899999999,89999,89999,89,89,11,11,2,8,11,11,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.50379,0.835577,0.442427,0.294554,1.01E-02,3040.66,5.54E-07,-9999,0.107834,-2.07E-02,8.59908,1.84E-04,-9999,306.011,101281,4.22E-04,6.99E-03,-5.11E-03,4.72E-04,391.133,31.3801,24.9805,103.124,2.02873,66.4943,1.53E-04,6.91E-06,1.30E-04,8.07E-15,9999.99,9999.99,9999.99
2022-07-03T140000_AIU-1200.ghg,2022/07/03,14:30:00,184.604,1,18000,18000,-0.193773,0,2.91E-02,92.6077,0,15.915,480.591,0,55.7812,-10.3973,0,2.16992,11.0106,0,1.27798,0.266664,0,2.10E-02,-9999,-9999,-9999,1.04859,-13.1112,-0.190834,-0.300384,-4.07E-04,-9999,-1.01E-10,-7.01E-12,-5.18E-13,-9999,15.5061,388.707,400.54,-0.1,0,1080.97,27.0977,27.8525,0,1,7.99E-02,2.05135,2.1138,-0.1,0,-9999,-9999,-9999,-9999,9,314.827,306.035,101499,1.1436,1020.94,2.51E-02,0.713487,1.95E-02,2751.13,4983.85,1.70E-02,55.2008,2232.73,295.815,1.56184,-1.74692,4.79E-02,2.34379,4.22E-14,-6.48E-15,2.34379,7.80738,329.094,311.798,1.17199,-9999,0.411632,1.59113,-66.6234,-6.30E-02,0.192695,0.192691,0,28.9501,-4.39328,9.93762,24.7461,37.7393,52.9299,79.2987,-0.191869,1.00992,121.124,1.01415,424.917,1.07159,-17.4478,1.07159,9.73508,1.07159,0.183422,1.09766,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800000019,899999999,899999999,89999,89999,89,89,1,10,1,7,21,29,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.82788,0.869217,0.485154,0.216336,6.59E-03,1858.1,5.64E-07,-9999,0.103742,-1.74E-02,9.73508,1.83E-04,-9999,306.185,101285,4.17E-04,6.99E-03,-5.12E-03,4.68E-04,389.699,29.6175,24.0187,103.118,2.02769,66.5105,1.57E-04,6.97E-06,1.36E-04,1.09E-08,9999.99,9999.99,9999.99
2022-07-03T143000_AIU-1200.ghg,2022/07/03,15:00:00,184.625,1,18000,18000,-0.108326,1,1.97E-02,61.8336,1,15.0748,336.361,1,60.9397,-8.20147,1,2.11946,7.70256,1,1.3955,0.223354,1,1.94E-02,-9999,-9999,-9999,-2.06875,-1.26533,0.226974,-2.90E-02,6.49E-04,-9999,6.63E-11,4.57E-12,3.41E-13,-9999,15.5973,390.298,401.991,0,1,1074.78,26.8947,27.638,0,1,8.03E-02,2.05591,2.1175,-0.1,0,-9999,-9999,-9999,-9999,9,314.108,305.547,101518,1.14573,1020.81,2.50E-02,0.499126,1.94E-02,2731.03,4849.01,1.69E-02,56.3214,2117.98,295.694,1.94966,-1.86147,6.97E-02,2.6965,2.01E-15,4.25E-15,2.6965,7.9751,324.111,316.326,1.48011,-9999,0.307486,1.48451,-41.5943,-0.100937,0.183831,0.171938,0,24.7053,-3.74913,8.48054,21.1178,32.2059,45.1692,67.6718,-0.107302,1.00955,81.6962,1.01468,297.165,1.07412,-12.9474,1.07412,6.80497,1.07412,0.161555,1.09964,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800010119,899999999,899999999,89999,89999,89,89,17,4,0,11,13,12,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.8608,0.705681,0.402551,0.242961,9.32E-03,3554.96,6.42E-07,-9999,6.99E-02,-1.29E-02,6.80497,1.62E-04,-9999,305.436,101305,4.18E-04,6.99E-03,-5.12E-03,4.70E-04,390.953,29.1371,23.7413,103.132,2.03187,66.129,1.52E-04,5.98E-06,1.27E-04,0,9999.99,9999.99,9999.99
2022-07-03T150000_AIU-1200.ghg,2022/07/03,15:30:00,184.646,1,18000,18000,-0.109969,1,1.81E-02,-18.348,2,11.75,254.874,1,36.7119,-7.6038,1,1.37777,5.83121,1,0.839923,0.203037,1,2.53E-02,-9999,-9999,-9999,-3.96292,-11.4094,9.19E-02,-0.261033,-6.16E-04,-9999,1.03E-10,6.58E-12,5.27E-13,-9999,15.6727,390.94,402.216,0,1,1005.11,25.0714,25.7161,0,1,8.05E-02,2.0516,2.11077,-0.1,0,-9999,-9999,-9999,-9999,9,313.2,304.616,101531,1.15018,1019.74,2.49E-02,0.377862,1.81E-02,2546.2,4600.2,1.57E-02,55.3498,2054,294.545,1.71938,-1.69695,4.54E-02,2.41619,4.65E-15,6.54E-15,2.41619,8.00454,324.926,315.376,1.07632,-9999,0.30921,1.54566,142.509,2.95E-02,-7.20E-02,-5.06E-02,0,24.5764,-3.72956,8.43628,21.0075,32.0378,44.9335,67.3186,-0.10916,1.00741,-2.51782,1.01327,232.453,1.07866,-8.4169,1.07866,5.31824,1.07866,0.169054,1.10945,-9999,-9999,800000009,800000009,800000009,800000009,800000019,800000119,899999999,899999999,89999,89999,89,89,8,6,4,6,17,18,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.86538,0.812619,0.41331,0.220739,3.49E-03,1088.94,9.60E-07,-9999,-2.15E-03,-8.42E-03,5.31824,1.69E-04,-9999,304.397,101317,4.22E-04,6.98E-03,-5.10E-03,4.78E-04,391.459,28.0714,23.1394,103.191,2.02961,66.262,1.42E-04,7.51E-06,1.12E-04,1.46E-06,9999.99,9999.99,9999.99
2022-07-03T153000_AIU-1200.ghg,2022/07/03,16:00:00,184.667,1,18000,18000,-0.162667,0,2.50E-02,-9.12579,0,5.53497,280.726,0,39.4303,-9.80017,0,1.23701,6.416,0,0.901182,0.255768,0,3.07E-02,-9999,-9999,-9999,-4.53542,-2.16339,-0.247419,-4.94E-02,1.80E-04,-9999,2.51E-11,1.60E-12,1.30E-13,-9999,15.6602,389.218,400.385,0,1,994.907,24.7273,25.3542,0,1,8.09E-02,2.05285,2.11175,-0.1,0,-9999,-9999,-9999,-9999,9,312.268,303.554,101543,1.1545,1019.51,2.49E-02,0.415757,1.79E-02,2511.56,4330.06,1.55E-02,58.003,1818.49,294.322,1.62193,-1.67964,8.73E-02,2.33656,-1.61E-14,1.60E-15,2.33656,7.53536,327.404,313.999,2.14156,-9999,0.375365,1.43609,512.575,8.19E-03,-3.25E-02,-2.07E-02,0,28.3812,-4.30696,9.74234,24.2598,36.9977,51.8899,77.7405,-0.161067,1.00993,8.22141,1.01415,256.541,1.07154,-11.1035,1.07154,5.86326,1.07154,0.21408,1.09762,-9999,-9999,800000009,800000009,800000009,800000009,800000009,800010019,899999999,899999999,89999,89999,89,89,9,2,0,20,20,16,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,18000,18000,-9999,100,1.63334,0.814893,0.423946,6.27E-02,2.37E-03,1087.57,1.42E-06,-9999,6.98E-03,-1.11E-02,5.86326,2.14E-04,-9999,303.384,101330,4.30E-04,6.94E-03,-5.04E-03,4.87E-04,389.795,27.9313,23.0575,103.21,2.0311,66.1604,1.33E-04,1.12E-06,9.08E-05,0,9999.99,9999.99,9999.99
