date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/10/21,23:00:00,294.9581,1,7.03,11.9958,9.27E-03,0,-2.52E-02,99.8784,-47.8911,-29656.8,57665.2,45188.9,1,1,1,0.69,0.6562,0.603225,281.644,284.85,286.147,286.942,2,
2022/10/21,23:30:00,294.979,1,6.81,11.974,1.59E-02,0,-5.96E-03,99.9326,-44.9439,-12996.5,52745.3,40072.6,1,1,1,0.69,0.657067,0.604142,281.192,284.85,285.975,286.85,2,
2022/10/22,00:00:00,295,1,6.64667,11.955,1.85E-02,0,-1.46E-02,99.9331,-44.3331,-8609.76,58160.2,31687.6,1,1,1,0.690008,0.657711,0.604989,280.887,284.85,285.95,286.746,2,
2022/10/22,00:30:00,295.0208,1,6.47,11.9347,2.12E-02,0,-7.94E-03,99.9287,-42.597,-14071.8,43252.5,31961.5,1,1,1,0.690006,0.657972,0.604267,280.449,284.85,285.915,286.617,2,
2022/10/22,01:00:00,295.0416,1,6.21,11.9205,7.95E-03,0,-1.06E-02,99.9288,-41.752,-34076.2,45509.7,19313.5,1,1,1,0.690006,0.657989,0.604006,280.087,284.832,285.85,286.55,2,
2022/10/22,01:30:00,295.0624,1,5.96,11.9072,3.44E-02,0,-7.94E-03,99.9215,-41.2024,-3134.08,43645,17355.3,1,1,1,0.69005,0.658,0.604,279.627,284.771,285.824,286.49,2,
2022/10/22,02:00:00,295.0833,1,5.7,11.8908,2.78E-02,0,-1.59E-02,99.9275,-39.9808,5937.75,50129.1,43719.4,1,1,1,0.690266,0.657772,0.604,279.079,284.75,285.752,286.414,2,
2022/10/22,02:30:00,295.1041,1,5.48,11.875,1.19E-02,0,-7.94E-03,99.9219,-38.6925,-25816.8,42736.2,19755.7,1,1,1,0.691128,0.657044,0.604056,278.674,284.75,285.75,286.25,2,
2022/10/22,03:00:00,295.1249,1,5.30667,11.8566,-1.32E-03,0,-2.65E-02,99.9228,-39.7238,-24486.2,47255.4,29692.1,1,1,1,0.691617,0.657,0.604581,278.347,284.711,285.588,286.215,2,
2022/10/22,03:30:00,295.1458,1,5.2,11.8367,1.06E-02,0,-3.97E-03,99.9197,-37.1493,-29225.8,25756.4,5909.87,1,1,1,0.691944,0.657,0.604967,278.111,284.651,285.55,286.15,2,
2022/10/22,04:00:00,295.1666,1,4.96,11.8154,2.65E-03,0,-1.99E-02,99.9158,-37.3413,-39420,43858.9,20528.8,1,1,1,0.691994,0.657,0.605,277.904,284.65,285.514,285.979,2,
2022/10/22,04:30:00,295.1874,1,4.76,11.799,-2.65E-03,0,-1.06E-02,99.9176,-38.0989,-34421.6,54145.8,35529,1,1,1,0.692,0.657,0.605,277.701,284.597,285.451,285.947,2,
2022/10/22,05:00:00,295.2083,1,4.6,11.7802,1.19E-02,0,-9.93E-03,99.9184,-9.02561,-27046.5,23834.9,2919.51,1,1,1,0.692017,0.657,0.60515,277.689,284.454,285.45,285.856,2,
2022/10/22,05:30:00,295.2291,1,5.12,11.7578,1.32E-03,0,-4.83E-02,99.917,2.37697,-28956.7,42705.6,29272.2,1,1,1,0.692206,0.657,0.605864,278.052,284.45,285.291,285.829,2,
2022/10/22,06:00:00,295.2499,1,5.76,11.7506,1.32E-02,0,-7.94E-03,99.9241,-39.7266,-1289.41,47230.7,43618.4,1,1,1,0.692906,0.657,0.606778,278.42,284.439,285.25,285.75,2,
2022/10/22,06:30:00,295.2707,1,5.74,11.7505,3.71468,0,1.33255,99.921,-40.6428,6299.45,37226.4,18718.9,1,1,1,0.693519,0.657006,0.607,278.24,284.362,285.246,285.75,2,
2022/10/22,07:00:00,295.2916,1,5.41,11.7481,36.3864,0,11.4024,99.9191,-31.5076,-3940.44,46732.3,36112.5,1,1,1,0.692972,0.657044,0.607,278.133,284.35,285.176,285.658,2,
2022/10/22,07:30:00,295.3124,1,5.5,11.7538,82.4092,0,26.4451,99.9224,-14.6585,-17523.8,33237.8,8811.16,1,1,1,0.693,0.657339,0.607,278.678,284.35,285.15,285.55,2,
2022/10/22,08:00:00,295.3332,1,5.99,11.7534,103.069,0,28.1735,99.925,-17.2274,-19980.8,46309.1,18742.1,1,1,1,0.693,0.658181,0.606178,279.567,284.348,285.15,285.549,2,
2022/10/22,08:30:00,295.3541,1,6.74667,11.8485,304.054,0,138.413,99.9333,70.7635,7589.74,50847.7,27149.9,1,1,1,0.692997,0.657764,0.606345,281.262,284.263,285.15,285.54,2,
2022/10/22,09:00:00,295.3749,1,8.30667,12.5787,736.267,0,370.288,88.3844,237.776,-9476.69,48345.8,17348,1,1,1,0.693,0.657925,0.606661,284.526,284.337,285.15,285.541,2,
2022/10/22,09:30:00,295.3957,1,11.03,13.0057,891.236,0,448.331,76.2836,271.035,-6218.89,34333.9,4123.81,1,1,1,0.693,0.658336,0.607167,287.463,284.346,285.15,285.55,2,
2022/10/22,10:00:00,295.4166,1,13.8533,13.3666,1041.13,0,521.366,75.6289,330.906,-33549.8,48384,5849.33,1,1,1,0.693,0.658961,0.607444,288.285,284.349,285.15,285.547,2,
2022/10/22,10:30:00,295.4374,1,16.5067,13.5632,1164.54,0,581.433,63.8561,406.323,-42088.1,42762.9,-3389.23,1,1,1,0.693,0.658878,0.607378,290.4,284.35,285.153,285.558,2,
2022/10/22,11:00:00,295.4582,1,19.4767,13.525,1243.02,0,623.836,54.367,434.56,-5437.84,44773.2,31162.6,1,1,1,0.692992,0.658773,0.607161,291.917,284.35,285.208,285.726,2,
2022/10/22,11:30:00,295.479,1,22.09,13.521,1282.64,0,639.054,59.2409,464.397,-31477.9,40583.2,10477.3,1,1,1,0.692975,0.658517,0.607031,291.259,284.35,285.25,285.759,2,
2022/10/22,12:00:00,295.4999,1,23.5967,13.5226,1302.36,0,649.093,49.679,468.834,-22090.3,28441,-5350.55,1,1,1,0.692956,0.657861,0.607,291.87,284.35,285.273,285.865,2,
2022/10/22,12:30:00,295.5207,1,24.9967,13.5028,1295.75,0,647.722,43.2856,462.803,-20177,29813.4,29964.3,1,1,1,0.693322,0.657122,0.606744,292.882,284.35,285.444,285.995,2,
2022/10/22,13:00:00,295.5415,1,26.1633,13.4949,1269.11,0,637.531,39.8503,442.221,-16138.1,22582.7,-7346.45,1,1,1,0.693916,0.657,0.605383,293.315,284.354,285.472,286.193,2,
2022/10/22,13:30:00,295.5624,1,26.72,13.4935,1181.86,0,593.437,39.4076,401.987,-20580.8,22023.5,-7543.16,1,1,1,0.693944,0.657,0.605453,293.651,284.444,285.55,286.397,2,
2022/10/22,14:00:00,295.5832,1,27.43,13.4977,1095.1,0,552.165,39.0019,362.871,-19304.7,26010.5,-5299.07,1,1,1,0.693972,0.657,0.605061,294.059,284.45,285.733,286.595,2,
2022/10/22,14:30:00,295.604,1,28.0367,13.4957,986.327,0,503.687,38.8408,325.799,-24385.6,39415.6,10741.5,1,1,1,0.693994,0.657453,0.604928,294.211,284.563,285.786,286.837,2,
2022/10/22,15:00:00,295.6249,1,27.6067,13.5589,475.3,0,240.932,44.1208,124.368,-25993.3,36044.6,13768.7,1,1,1,0.693989,0.658,0.605122,293.306,284.651,285.859,287.094,2,
2022/10/22,15:30:00,295.6457,1,25.9,13.6122,397.353,0,205.82,48.8872,96.1676,-9622.69,46965,29202,1,1,1,0.693789,0.658,0.604794,293.068,284.696,285.95,287.352,2,
2022/10/22,16:00:00,295.6665,1,25.89,13.6189,639.128,0,347.723,45.2891,175.358,-11879.7,38688.9,14950.7,1,1,1,0.693205,0.658,0.604414,293.652,284.751,286.109,287.542,2,
2022/10/22,16:30:00,295.6873,1,26.6967,13.5838,370.981,0,202.096,44.9009,61.6339,-16801.9,35462.3,26437.2,1,1,1,0.693014,0.657978,0.603886,292.803,284.849,286.178,287.768,2,
2022/10/22,17:00:00,295.7082,1,25.5433,12.8104,132.334,0,68.2273,49.9615,-15.2693,-4068.18,44598.8,35309.7,1,1,1,0.693044,0.657544,0.603983,291.691,284.85,286.25,287.85,2,
2022/10/22,17:30:00,295.729,1,22.6033,12.3941,29.1359,0,15.0439,57.0346,-47.5584,-8664.27,41536.7,22404.9,1,1,1,0.693,0.656222,0.603994,289.858,284.858,286.25,287.928,2,
2022/10/22,18:00:00,295.7498,1,19.4633,12.3167,0.980337,0,0.793041,64.3869,-51.8901,-4236.26,45245.7,30817.4,1,1,1,0.692989,0.655011,0.604,288.386,285.026,286.388,288.05,2,
2022/10/22,18:30:00,295.7707,1,16.7567,12.2409,2.12E-02,0,4.57E-02,72.6036,-48.1475,-29410.4,41362.5,13264.9,1,1,1,0.692733,0.654358,0.603994,286.936,285.053,286.45,288.05,2,
2022/10/22,19:00:00,295.7915,1,14.5567,12.2,6.49E-02,0,2.91E-02,77.0235,-45.1781,2946.71,52448.8,26881,1,1,1,0.692394,0.6541,0.604,286.159,285.107,286.45,288.05,2,
2022/10/22,19:30:00,295.8123,1,12.9167,12.1701,2.25E-02,0,-3.31E-03,80.6565,-45.617,-30004.7,49765.4,36495.2,1,1,1,0.692344,0.654514,0.604,285.454,285.15,286.479,288.05,2,
2022/10/22,20:00:00,295.8331,1,11.78,12.139,1.72E-02,0,5.96E-03,84.8386,-42.9168,-20815.5,34415.7,15991.7,1,1,1,0.692339,0.654703,0.604,284.636,285.15,286.493,287.986,2,
2022/10/22,20:30:00,295.854,1,10.8133,12.1111,2.12E-02,0,6.82E-19,91.0892,-39.8618,-25130.2,46752.9,32764,1,1,1,0.691417,0.654375,0.603983,283.87,285.16,286.467,287.85,2,
2022/10/22,21:00:00,295.8748,1,10.15,12.086,3.05E-02,0,6.62E-03,97.0835,-40.7735,-8334.97,44306.4,37105.6,1,1,1,0.691072,0.654044,0.603978,283.215,285.229,286.451,287.759,2,
2022/10/22,21:30:00,295.8956,1,9.69,12.0602,1.72E-02,0,-1.06E-02,99.6461,-43.1238,10049.1,49089.3,43145.1,1,1,1,0.691033,0.654,0.603867,282.974,285.25,286.45,287.678,2,
2022/10/22,22:00:00,295.9165,1,9.40667,12.0389,-9.27E-03,0,-3.18E-02,99.9087,-45.4857,8967.64,42515.8,40673.6,1,1,1,0.691006,0.654017,0.603661,283.145,285.25,286.448,287.542,2,
2022/10/22,22:30:00,295.9373,1,9,12.0233,6.62E-03,0,-2.38E-02,99.9311,-45.2254,13533.6,43085.3,43414.8,1,1,1,0.691,0.654017,0.603136,282.764,285.252,286.311,287.45,2,
2022/10/22,23:00:00,295.9581,1,8.65,12.004,1.46E-02,0,-2.32E-02,99.9353,-45.4635,3644.29,43578.6,42701,1,1,1,0.691,0.654045,0.602556,282.224,285.251,286.25,287.291,2,
2022/10/22,23:30:00,295.979,1,8.3,11.9852,3.97E-03,0,-3.18E-02,99.9343,-40.8925,-491.07,54675.9,38704.5,1,1,1,0.691,0.654189,0.602883,281.922,285.271,286.248,287.196,2,
2022/10/23,00:00:00,296,1,8.13448,11.969,1.50E-03,0,-1.10E-02,99.9238,-37.5429,-27497.9,52886.5,27392.8,1,1,1,0.691014,0.654621,0.603212,281.67,285.244,286.149,287.041,2,
2022/10/23,00:30:00,296.0208,1,7.99,11.9513,2.38E-02,0,-3.51E-02,99.9219,-36.4785,-23708.9,28998.2,5721.48,1,1,1,0.691,0.654945,0.603581,281.342,285.25,286.15,286.948,2,
2022/10/23,01:00:00,296.0416,1,7.94,11.9301,-1.32E-02,0,-3.24E-02,99.9228,-32.3648,-13289.1,52215.6,33619.2,1,1,1,0.691,0.655506,0.604778,281.304,285.25,286.04,286.855,2,
2022/10/23,01:30:00,296.0624,1,7.99,11.9117,-3.05E-02,0,-5.23E-02,99.9232,-27.024,-30799.1,39530.4,20048.1,1,1,1,0.691,0.656361,0.605011,281.353,285.251,285.95,286.729,2,
2022/10/23,02:00:00,296.0833,1,8.14,11.8983,-3.97E-03,0,-2.91E-02,99.9242,-27.7877,5034.83,41827.6,47725,1,1,1,0.691406,0.657039,0.604422,281.186,285.243,285.947,286.64,2,
2022/10/23,02:30:00,296.1041,1,8.21,11.8881,-1.32E-03,0,-1.79E-02,99.9263,-27.8367,-31851.6,25184.9,-3635.69,1,1,1,0.693,0.657994,0.604183,281.363,285.15,285.854,286.551,2,
2022/10/23,03:00:00,296.1249,1,8.43,11.8713,2.25E-02,0,-1.39E-02,99.9251,-23.1039,759.138,39439.5,32018,1,1,1,0.693011,0.658,0.605072,281.511,285.15,285.838,286.547,2,
2022/10/23,03:30:00,296.1458,1,8.51,11.8519,1.59E-02,0,-2.05E-02,99.9276,-24.0501,949.863,23775.8,29055,1,1,1,0.693,0.657942,0.605789,281.757,285.15,285.75,286.454,2,
2022/10/23,04:00:00,296.1666,1,8.84,11.8348,-3.05E-02,0,-3.64E-02,99.9282,-29.248,9906.63,51832.9,36277.7,1,1,1,0.693,0.657036,0.605942,282.167,285.15,285.75,286.434,2,
2022/10/23,04:30:00,296.1874,1,9.1,11.8225,-1.32E-03,0,-1.59E-02,99.9347,-25.131,-11993.7,23960.2,27780.8,1,1,1,0.693,0.657,0.605006,282.23,285.15,285.747,286.256,2,
2022/10/23,05:00:00,296.2083,1,9.33,11.8046,1.19E-02,0,-2.25E-02,99.9317,-29.0811,-18665.5,32713.2,24438.6,1,1,1,0.692994,0.657,0.605,282.137,285.144,285.614,286.249,2,
2022/10/23,05:30:00,296.2291,1,9.42667,11.7838,-7.95E-03,0,-1.99E-02,99.9361,-30.1052,-9122.79,49992,22708.9,1,1,1,0.693,0.657,0.605,282.445,285.095,285.55,286.19,2,
2022/10/23,06:00:00,296.2499,1,9.58,11.7654,5.17E-02,0,7.28E-03,99.9359,-31.1115,-1733.73,43136.2,20199,1,1,1,0.693,0.657,0.605,282.402,285.05,285.55,286.15,2,
2022/10/23,06:30:00,296.2707,1,9.6,11.7797,2.46012,0,0.840703,99.9316,-36.3183,-21416.5,52250.6,45939.1,1,1,1,0.693,0.657,0.605011,282.392,285.05,285.55,286.15,2,
2022/10/23,07:00:00,296.2916,1,9.62,11.7852,38.1126,0,18.8642,99.9358,-26.4777,-17906.9,39860.7,21223,1,1,1,0.693,0.657,0.605116,282.848,285.054,285.526,286.019,2,
2022/10/23,07:30:00,296.3124,1,10.07,11.8276,126.473,0,61.5646,98.7022,17.0049,10825.6,44614.6,38914.5,1,1,1,0.693,0.657,0.605405,283.889,285.052,285.455,285.952,2,
2022/10/23,08:00:00,296.3332,1,11.0833,11.8223,129.638,0,58.3567,93.9634,41.1328,-24029.7,55228.6,39766.5,1,1,1,0.693,0.657,0.6061,284.874,285.05,285.452,285.95,2,
2022/10/23,08:30:00,296.3541,1,12.2167,11.8403,168.528,0,80.2527,89.2406,63.8518,-2791.58,44240.6,34383.2,1,1,1,0.693,0.657,0.606678,285.624,285.05,285.45,285.95,2,
2022/10/23,09:00:00,296.3749,1,13.2433,11.8771,208.935,0,97.9624,86.3126,59.1318,406.097,35339.9,39438.7,1,1,1,0.693,0.657,0.606844,286.24,285.073,285.452,285.95,2,
2022/10/23,09:30:00,296.3957,1,14.39,11.9404,276.663,0,129.525,84.0789,88.7902,-3552.74,30784.6,26845.7,1,1,1,0.693,0.657,0.60675,286.85,285.139,285.45,285.95,2,
2022/10/23,10:00:00,296.4166,1,15.5767,11.9446,260.947,0,121.602,82.669,98.9128,7221.44,51072.7,47136.9,1,1,1,0.693,0.657,0.606478,287.229,285.15,285.485,285.988,2,
2022/10/23,10:30:00,296.4374,1,16.4233,12.0078,362.596,0,166.327,84.9234,88.4426,-29654.5,29617.4,19624.9,1,1,1,0.693,0.657,0.605822,287.296,285.15,285.546,286.147,2,
2022/10/23,11:00:00,296.4582,1,16.91,12.2156,480.841,0,226.6,91.8414,163.299,-9959.67,51928.6,37297.6,1,1,1,0.693,0.657,0.605105,287.196,285.15,285.55,286.201,2,
2022/10/23,11:30:00,296.479,1,17.48,12.1421,254.421,0,117.456,89.3246,89.5841,-31297.2,30859.4,-8859.05,1,1,1,0.692983,0.657,0.605,287.46,285.15,285.582,286.272,2,
2022/10/23,12:00:00,296.4999,1,17.54,12.0355,216.113,0,97.7187,91.744,74.0005,-38936.7,39700.1,9282.03,1,1,1,0.692972,0.657,0.605653,287.395,285.15,285.747,286.446,2,
2022/10/23,12:30:00,296.5207,1,17.5,11.9775,212.208,0,96.0711,93.8189,59.8149,1260.5,42089.8,27696.5,1,1,1,0.692967,0.657406,0.606,287.537,285.19,285.75,286.534,2,
2022/10/23,13:00:00,296.5415,1,17.34,11.8956,151.515,0,67.0285,99.9617,14.891,6300.45,41052.4,30894.1,1,1,1,0.693819,0.659956,0.606,287.367,285.408,285.799,286.586,2,
2022/10/23,13:30:00,296.5624,1,16.92,11.8683,161.181,0,73.398,99.959,24.9301,12138.6,51782,35981.6,1,1,1,0.694,0.66,0.606,287.335,285.562,285.85,286.65,2,
2022/10/23,14:00:00,296.5832,1,16.66,11.8466,151.343,0,69.5599,99.9594,17.8137,-25051.9,18999,7583.84,1,1,1,0.694,0.66,0.606006,287.352,285.752,285.862,286.781,2,
2022/10/23,14:30:00,296.604,1,16.6,11.8457,148.946,0,69.7095,99.9627,4.93363,-1552.99,39716.9,29759.8,1,1,1,0.693955,0.659994,0.606011,287.463,285.849,285.947,286.85,2,
2022/10/23,15:00:00,296.6249,1,16.6,11.8235,123.699,0,56.6316,99.8393,32.4961,1754.09,44047.6,44373.6,1,1,1,0.692661,0.659361,0.606,287.585,285.908,285.963,286.85,2,
2022/10/23,15:30:00,296.6457,1,16.72,11.8749,217.282,0,102.491,95.0624,78.8095,-14468.5,35565,18005.1,1,1,1,0.692,0.658011,0.606011,287.867,285.95,286.141,286.875,2,
2022/10/23,16:00:00,296.6665,1,17.11,11.8225,105.63,0,50.174,92.6963,34.6433,-26780,18069.7,11625.5,1,1,1,0.692956,0.658,0.605978,288.091,286.117,286.155,286.948,2,
2022/10/23,16:30:00,296.6873,1,17.21,11.79,73.6935,0,34.8289,93.427,23.1851,-21398.7,44221.4,28761.4,1,1,1,0.693,0.658,0.605289,288.129,286.15,286.249,286.95,2,
2022/10/23,17:00:00,296.7082,1,17.33,11.7665,43.2686,0,20.1391,93.5722,7.77342,-27678.6,42158.8,8724.34,1,1,1,0.693,0.658,0.605008,288.24,286.15,286.25,286.95,2,
2022/10/23,17:30:00,296.729,1,17.22,11.7486,11.764,0,6.64685,94.5525,0.286483,-7490.98,51402.4,29336.2,1,1,1,0.692058,0.658292,0.605003,288.223,285.969,286.349,287.009,2,
2022/10/23,18:00:00,296.7498,1,17.17,11.7366,0.369613,0,0.35283,96.1703,-2.03375,2776.37,45255.7,19950.6,1,1,1,0.692,0.658375,0.605028,288.16,285.95,286.45,287.15,2,
2022/10/23,18:30:00,296.7707,1,16.91,11.6925,-7.95E-03,0,1.65E-02,97.2098,-5.5027,-18547.9,39242.2,2362.18,1,1,1,0.692067,0.657219,0.605116,288.054,285.967,286.451,287.15,2,
2022/10/23,19:00:00,296.7915,1,16.81,11.689,3.97E-02,0,9.93E-03,91.9985,-15.4217,-39394.3,18723.4,-18176.6,1,1,1,0.692989,0.655614,0.605172,288.234,286.149,286.465,287.15,2,
2022/10/23,19:30:00,296.8123,1,16.6,11.6744,2.78E-02,0,-3.31E-02,94.4594,-10.4408,-30775.2,26544.8,11352.1,1,1,1,0.693,0.655356,0.605166,288.067,286.203,286.541,287.15,2,
2022/10/23,20:00:00,296.8331,1,16.5333,11.6673,2.65E-03,0,-1.65E-02,93.8188,-16.9409,-14282.6,52036.4,41280.1,1,1,1,0.693,0.655078,0.605183,287.938,286.25,286.55,287.157,2,
2022/10/23,20:30:00,296.854,1,16.4,11.6658,1.46E-02,0,-9.93E-03,93.2563,-5.72354,-27735.6,22324.4,-3553.46,1,1,1,0.692972,0.655011,0.605311,287.915,286.331,286.55,287.241,2,
2022/10/23,21:00:00,296.8748,1,16.4,11.6563,-5.30E-03,0,-3.97E-03,93.0383,-5.80087,-37605.2,34199.1,18924.4,1,1,1,0.692889,0.655006,0.605127,287.908,286.45,286.55,287.25,2,
2022/10/23,21:30:00,296.8956,1,16.4,11.6471,2.91E-02,0,-1.19E-02,93.0866,-9.32878,-3582.83,35537.2,30499,1,1,1,0.692594,0.655,0.605083,287.882,286.45,286.55,287.25,2,
2022/10/23,22:00:00,296.9165,1,16.39,11.6418,1.59E-02,0,-1.46E-02,92.0149,-4.59764,7221.4,52326.1,30561,1,1,1,0.692256,0.655,0.604733,287.94,286.462,286.554,287.25,2,
2022/10/23,22:30:00,296.9373,1,16.4,11.6351,1.06E-02,0,-7.94E-03,91.5135,-4.11367,9838.59,43087,43568.2,1,1,1,0.692022,0.655,0.604505,288.004,286.533,286.579,287.25,2,
2022/10/23,23:00:00,296.9581,1,16.4067,11.6238,1.06E-02,0,-2.25E-02,91.4744,-9.01504,15139.9,56181.7,32397.9,1,1,1,0.691989,0.655,0.604056,288.012,286.55,286.639,287.277,2,
2022/10/23,23:30:00,296.979,1,16.4067,11.6175,2.65E-03,0,-2.58E-02,95.4944,-4.87522,-14250.1,56079.6,40171.5,1,1,1,0.691683,0.655,0.603995,287.831,286.55,286.649,287.444,2,
2022/10/24,00:00:00,297,1,16.4133,11.6117,-5.30E-03,0,-7.28E-03,99.3625,-3.88449,-17314.2,26614.8,24926.8,1,1,1,0.69135,0.655,0.603867,287.674,286.55,286.65,287.45,2,
2022/10/24,00:30:00,297.0208,1,16.4,11.6048,3.44E-02,0,-1.26E-02,99.963,-3.91675,-19933.4,36594.7,14237.8,1,1,1,0.691483,0.655,0.603914,287.536,286.55,286.65,287.45,2,
2022/10/24,01:00:00,297.0416,1,16.4,11.592,1.19E-02,0,-1.99E-02,99.9643,-3.15743,-23761,37203.9,25137.6,1,1,1,0.6932,0.655,0.604342,287.423,286.598,286.65,287.45,2,
2022/10/24,01:30:00,297.0624,1,16.4,11.5867,3.18E-02,0,-1.32E-02,99.9626,-3.37827,-11590.8,36320.1,31107.7,1,1,1,0.694,0.655072,0.605753,287.399,286.65,286.655,287.451,2,
2022/10/24,02:00:00,297.0833,1,16.32,11.5833,2.91E-02,0,-9.93E-03,99.966,-3.3271,-6431.92,28683.6,27325.1,1,1,1,0.694,0.655667,0.606194,287.413,286.69,286.756,287.471,2,
2022/10/24,02:30:00,297.1041,1,16.22,11.5763,2.65E-02,0,-9.93E-03,99.9595,-4.99371,-5500.83,38091.7,21049.6,1,1,1,0.694,0.65525,0.606031,287.31,286.847,286.839,287.541,2,
2022/10/24,03:00:00,297.1249,1,16.1,11.5633,1.32E-02,0,-2.32E-02,99.9609,-5.53107,-9823.47,53788.2,54207.5,1,1,1,0.693605,0.655006,0.605142,287.169,286.85,286.85,287.549,2,
2022/10/24,03:30:00,297.1458,1,16.07,11.563,1.19E-02,0,-2.98E-02,99.9571,-13.2372,-27029.1,36491.9,10727.4,1,1,1,0.692372,0.655,0.604686,287.022,286.851,286.85,287.55,2,
2022/10/24,04:00:00,297.1666,1,15.88,11.5324,2.65E-03,0,-1.52E-02,99.9564,-9.91954,-17682.1,49039.7,44014.2,1,1,1,0.691761,0.655,0.604681,286.934,286.921,286.85,287.55,2,
2022/10/24,04:30:00,297.1874,1,15.8,11.5439,2.78E-02,0,-2.52E-02,99.9566,-6.30652,-38662,25396.3,-4235.5,1,1,1,0.691317,0.655,0.604692,286.933,286.932,286.853,287.55,2,
2022/10/24,05:00:00,297.2083,1,15.8,11.5383,1.59E-02,0,-2.25E-02,99.9611,-5.69128,-13219.5,32252.5,28695.1,1,1,1,0.691456,0.655,0.604708,286.898,286.855,286.895,287.55,2,
2022/10/24,05:30:00,297.2291,1,15.78,11.5346,2.78E-02,0,-6.62E-04,99.9581,-3.50677,5960.57,47294,47708.3,1,1,1,0.691728,0.655,0.604664,286.82,286.85,286.943,287.55,2,
2022/10/24,06:00:00,297.2499,1,15.61,11.5245,1.59E-02,0,-2.32E-02,99.9605,-3.0434,-12140.3,50969.2,23361.1,1,1,1,0.691894,0.655,0.6047,286.799,286.85,286.95,287.55,2,
2022/10/24,06:30:00,297.2707,1,15.58,11.5524,0.630595,0,0.198591,99.9597,-2.67458,-14942.3,39436.7,34272.5,1,1,1,0.691922,0.655,0.604772,286.783,286.85,286.95,287.55,2,
2022/10/24,07:00:00,297.2916,1,15.61,11.5529,11.9866,0,5.15807,99.6099,1.24217,-14058.7,48487.3,39020.7,1,1,1,0.691889,0.655,0.604772,286.885,286.85,286.95,287.55,2,
2022/10/24,07:30:00,297.3124,1,15.78,11.5686,66.8789,0,31.2523,97.0884,21.1742,-18946.9,49817.6,43783.2,1,1,1,0.691839,0.655,0.6048,287.106,286.851,286.95,287.55,2,
2022/10/24,08:00:00,297.3332,1,16.1,11.607,150.229,0,69.8915,90.4338,50.0522,-6151.05,43136.9,28590.8,1,1,1,0.6919,0.655172,0.604889,287.648,286.886,286.951,287.55,2,
2022/10/24,08:30:00,297.3541,1,16.6667,11.6464,210.733,0,100.198,86.5013,74.1986,-7078.57,48711.9,15920.8,1,1,1,0.691972,0.655878,0.604886,288.166,286.944,286.968,287.586,2,
2022/10/24,09:00:00,297.3749,1,17.5,11.8379,446.365,0,216.253,82.4654,158.946,-12908,28171.4,-2319.36,1,1,1,0.692239,0.656,0.604858,288.86,286.95,287.1,287.729,2,
2022/10/24,09:30:00,297.3957,1,18.69,12.2045,612.582,0,290.459,78.4188,200.93,-4758.02,32308.4,3365.58,1,1,1,0.692006,0.656,0.604828,289.451,286.95,287.15,287.75,2,
2022/10/24,10:00:00,297.4166,1,20.01,12.4221,744.713,0,360.078,75.8273,268.146,-21641.4,42835,8685.01,1,1,1,0.692017,0.656,0.604422,290.163,286.992,287.15,287.75,2,
2022/10/24,10:30:00,297.4374,1,21.1833,12.7093,1031,0,502.15,73.1141,364.913,-9407.69,36479,10874.7,1,1,1,0.692,0.656,0.60412,290.982,287.149,287.151,287.822,2,
2022/10/24,11:00:00,297.4582,1,22.5633,13.0027,1279.32,0,624.468,68.7584,455.759,-5146.04,38557.4,14443.1,1,1,1,0.691994,0.655983,0.603989,292.294,287.15,287.227,287.85,2,
2022/10/24,11:30:00,297.479,1,24.2933,13.0471,1250.08,0,605.112,65.8567,440.283,-17887.1,32626.5,17421.8,1,1,1,0.691983,0.655744,0.603992,292.91,287.206,287.25,287.991,2,
2022/10/24,12:00:00,297.4999,1,25.73,13.0599,1289.99,0,629.817,64.2116,464.7,4631.01,46201,20727.7,1,1,1,0.691961,0.655161,0.603992,293.579,287.249,287.25,288.05,2,
2022/10/24,12:30:00,297.5207,1,27.0667,13.0609,1264.26,0,618.411,61.9935,444.948,-11863.6,28634.6,14461,1,1,1,0.691825,0.654433,0.604,294.159,287.25,287.25,288.096,2,
2022/10/24,13:00:00,297.5415,1,28.39,13.0636,1179.32,0,578.235,61.0377,416.29,-18703.9,30180,21374,1,1,1,0.691719,0.654067,0.604283,294.524,287.293,287.253,288.152,2,
2022/10/24,13:30:00,297.5624,1,29.24,12.9885,1021.54,0,495.349,60.9195,347.249,-34017.7,25141.5,16008.1,1,1,1,0.692156,0.655622,0.605,294.604,287.492,287.347,288.309,2,
